,user_id,gender,age
1326,1327,M,1
1327,1328,M,35
1328,1329,M,18
1329,1330,M,56
1330,1331,M,45
1331,1332,M,25
1332,1333,M,25
1333,1334,M,50
1334,1335,M,35
1335,1336,F,50
1336,1337,M,56
1337,1338,M,25
1338,1339,M,35
1339,1340,M,25
1340,1341,M,18
1341,1342,M,35
1342,1343,M,35
1343,1344,F,25
1344,1345,F,25
1345,1346,M,35
1346,1347,F,18
1347,1348,F,1
1348,1349,M,50
1349,1350,F,35
1350,1351,F,25
1351,1352,M,35
1352,1353,M,1
1353,1354,F,25
1354,1355,F,45
1355,1356,F,18
1356,1357,M,45
1357,1358,M,35
1358,1359,M,35
1359,1360,M,25
1360,1361,F,25
1361,1362,M,35
1362,1363,M,50
1363,1364,F,45
1364,1365,F,1
1365,1366,M,1
1366,1367,M,25
1367,1368,F,25
1368,1369,M,25
1369,1370,M,35
1370,1371,F,50
1371,1372,M,1
1372,1373,F,25
1373,1374,M,50
1374,1375,F,45
1375,1376,F,45
1376,1377,M,35
1377,1378,F,45
1378,1379,F,56
1379,1380,M,1
1380,1381,M,18
1381,1382,F,45
1382,1383,F,25
1383,1384,M,18
1384,1385,F,25
1385,1386,F,25
1386,1387,F,50
1387,1388,M,56
1388,1389,M,25
1389,1390,M,35
1390,1391,M,35
1391,1392,M,45
1392,1393,M,18
1393,1394,F,25
1394,1395,M,25
1395,1396,F,25
1396,1397,M,35
1397,1398,F,56
1398,1399,M,18
1399,1400,M,25
1400,1401,F,18
1401,1402,M,18
1402,1403,F,25
1403,1404,M,50
1404,1405,M,56
1405,1406,M,25
1406,1407,F,35
1407,1408,M,25
1408,1409,M,18
1409,1410,M,50
1410,1411,M,35
1411,1412,M,25
1412,1413,M,18
1413,1414,M,18
1414,1415,M,45
1415,1416,M,25
1416,1417,M,35
1417,1418,M,18
1418,1419,F,25
1419,1420,M,18
1420,1421,F,1
1421,1422,M,35
1422,1423,M,25
1423,1424,M,35
1424,1425,M,1
1425,1426,M,18
1426,1427,M,25
1427,1428,F,45
1428,1429,F,35
1429,1430,M,18
1430,1431,M,56
1431,1432,M,35
1432,1433,F,18
1433,1434,F,1
1434,1435,M,25
1435,1436,F,50
1436,1437,M,50
1437,1438,M,18
1438,1439,M,35
1439,1440,M,35
1440,1441,M,35
1441,1442,M,18
1442,1443,M,35
1443,1444,F,25
1444,1445,M,25
1445,1446,M,35
1446,1447,M,18
1447,1448,F,25
1448,1449,M,35
1449,1450,M,18
1450,1451,M,35
1451,1452,F,56
1452,1453,M,25
1453,1454,M,18
1454,1455,F,45
1455,1456,M,25
1456,1457,M,25
1457,1458,M,1
1458,1459,F,25
1459,1460,F,18
1460,1461,F,45
1461,1462,M,35
1462,1463,M,50
1463,1464,M,35
1464,1465,M,50
1465,1466,M,18
1466,1467,M,25
1467,1468,M,1
1468,1469,M,56
1469,1470,M,18
1470,1471,M,25
1471,1472,M,25
1472,1473,M,25
1473,1474,M,25
1474,1475,F,25
1475,1476,F,18
1476,1477,F,45
1477,1478,M,1
1478,1479,F,50
1479,1480,M,25
1480,1481,M,35
1481,1482,M,25
1482,1483,M,18
1483,1484,M,25
1484,1485,F,25
1485,1486,M,25
1486,1487,M,35
1487,1488,M,25
1488,1489,F,35
1489,1490,M,50
1490,1491,M,18
1491,1492,M,25
1492,1493,F,25
1493,1494,M,25
1494,1495,M,18
1495,1496,M,25
1496,1497,M,50
1497,1498,M,18
1498,1499,M,1
1499,1500,M,25
1500,1501,M,25
1501,1502,M,18
1502,1503,M,25
1503,1504,M,18
1504,1505,M,50
1505,1506,M,25
1506,1507,M,35
1507,1508,F,1
1508,1509,M,1
1509,1510,F,25
1510,1511,M,35
1511,1512,M,25
1512,1513,F,35
1513,1514,M,18
1514,1515,M,25
1515,1516,F,25
1516,1517,M,18
1517,1518,M,25
1518,1519,M,18
1519,1520,M,25
1520,1521,F,25
1521,1522,M,35
1522,1523,M,25
1523,1524,M,18
1524,1525,F,25
1525,1526,M,56
1526,1527,M,18
1527,1528,M,25
1528,1529,M,18
1529,1530,M,25
1530,1531,M,45
1531,1532,M,18
1532,1533,M,45
1533,1534,M,50
1534,1535,F,18
1535,1536,F,35
1536,1537,M,18
1537,1538,M,25
1538,1539,M,25
1539,1540,M,45
1540,1541,M,56
1541,1542,M,18
1542,1543,M,25
1543,1544,M,25
1544,1545,M,25
1545,1546,M,25
1546,1547,M,56
1547,1548,M,35
1548,1549,M,35
1549,1550,M,18
1550,1551,M,25
1551,1552,M,45
1552,1553,F,25
1553,1554,F,35
1554,1555,F,18
1555,1556,M,18
1556,1557,F,18
1557,1558,M,18
1558,1559,M,35
1559,1560,F,25
1560,1561,F,18
1561,1562,M,18
1562,1563,F,1
1563,1564,M,50
1564,1565,M,45
1565,1566,M,35
1566,1567,M,25
1567,1568,F,1
1568,1569,F,56
1569,1570,M,18
1570,1571,M,25
1571,1572,F,25
1572,1573,M,1
1573,1574,M,25
1574,1575,F,50
1575,1576,F,45
1576,1577,M,56
1577,1578,M,18
1578,1579,M,25
1579,1580,F,18
1580,1581,F,18
1581,1582,M,18
1582,1583,M,35
1583,1584,M,25
1584,1585,M,56
1585,1586,M,45
1586,1587,F,25
1587,1588,M,25
1588,1589,M,25
1589,1590,M,35
1590,1591,M,50
1591,1592,M,35
1592,1593,M,25
1593,1594,F,35
1594,1595,M,35
1595,1596,F,18
1596,1597,M,25
1597,1598,M,35
1598,1599,M,25
1599,1600,M,35
1600,1601,M,25
1601,1602,F,25
1602,1603,F,25
1603,1604,M,25
1604,1605,F,18
1605,1606,F,35
1606,1607,M,45
1607,1608,M,25
1608,1609,F,35
1609,1610,M,25
1610,1611,M,25
1611,1612,M,25
1612,1613,M,18
1613,1614,M,35
1614,1615,F,45
1615,1616,M,25
1616,1617,M,25
1617,1618,M,50
1618,1619,M,50
1619,1620,M,25
1620,1621,M,25
1621,1622,M,18
1622,1623,M,50
1623,1624,M,25
1624,1625,M,45
1625,1626,M,18
1626,1627,M,18
1627,1628,M,18
1628,1629,M,18
1629,1630,M,45
1630,1631,F,50
1631,1632,M,25
1632,1633,F,45
1633,1634,F,56
1634,1635,M,25
1635,1636,F,25
1636,1637,M,56
1637,1638,F,18
1638,1639,M,25
1639,1640,M,35
1640,1641,M,25
1641,1642,M,50
1642,1643,M,45
1643,1644,M,18
1644,1645,F,18
1645,1646,M,25
1646,1647,M,18
1647,1648,M,50
1648,1649,M,18
1649,1650,M,25
1650,1651,M,25
1651,1652,M,25
1652,1653,M,18
1653,1654,F,45
1654,1655,M,18
1655,1656,M,25
1656,1657,F,45
1657,1658,F,35
1658,1659,F,18
1659,1660,F,25
1660,1661,M,35
1661,1662,M,25
1662,1663,M,18
1663,1664,F,18
1664,1665,M,45
1665,1666,M,25
1666,1667,M,50
1667,1668,M,35
1668,1669,F,25
1669,1670,F,56
1670,1671,M,35
1671,1672,M,25
1672,1673,M,1
1673,1674,M,35
1674,1675,F,25
1675,1676,M,18
1676,1677,M,18
1677,1678,F,18
1678,1679,M,25
1679,1680,M,25
1680,1681,M,18
1681,1682,M,25
1682,1683,F,25
1683,1684,M,18
1684,1685,M,35
1685,1686,M,35
1686,1687,M,25
1687,1688,F,18
1688,1689,M,35
1689,1690,M,35
1690,1691,F,25
1691,1692,M,35
1692,1693,M,25
1693,1694,M,25
1694,1695,M,25
1695,1696,M,35
1696,1697,F,18
1697,1698,M,35
1698,1699,F,25
1699,1700,M,25
1700,1701,F,25
1701,1702,M,18
1702,1703,M,18
1703,1704,M,25
1704,1705,F,18
1705,1706,M,25
1706,1707,M,50
1707,1708,M,25
1708,1709,M,25
1709,1710,M,18
1710,1711,F,18
1711,1712,M,25
1712,1713,M,25
1713,1714,M,25
1714,1715,M,25
1715,1716,M,25
1716,1717,F,50
1717,1718,M,18
1718,1719,M,18
1719,1720,M,18
1720,1721,M,18
1721,1722,M,35
1722,1723,M,35
1723,1724,M,18
1724,1725,M,18
1725,1726,M,25
1726,1727,M,35
1727,1728,M,18
1728,1729,M,25
1729,1730,F,18
1730,1731,F,18
1731,1732,M,18
1732,1733,M,18
1733,1734,M,45
1734,1735,M,18
1735,1736,M,56
1736,1737,M,35
1737,1738,M,35
1738,1739,M,56
1739,1740,M,56
1740,1741,M,35
1741,1742,M,25
1742,1743,M,35
1743,1744,M,35
1744,1745,M,45
1745,1746,M,25
1746,1747,M,25
1747,1748,M,50
1748,1749,M,25
1749,1750,M,50
1750,1751,M,35
1751,1752,M,25
1752,1753,M,35
1753,1754,M,18
1754,1755,F,18
1755,1756,F,25
1756,1757,M,25
1757,1758,F,25
1758,1759,M,25
1759,1760,F,25
1760,1761,M,35
1761,1762,M,25
1762,1763,M,35
1763,1764,M,18
1764,1765,M,18
1765,1766,F,45
1766,1767,M,25
1767,1768,M,45
1768,1769,M,25
1769,1770,M,35
1770,1771,M,25
1771,1772,M,56
1772,1773,M,18
1773,1774,M,25
1774,1775,M,25
1775,1776,M,25
1776,1777,M,25
1777,1778,M,18
1778,1779,M,18
1779,1780,M,35
1780,1781,F,35
1781,1782,M,45
1782,1783,M,18
1783,1784,M,18
1784,1785,M,18
1785,1786,M,45
1786,1787,M,18
1787,1788,M,45
1788,1789,M,1
1789,1790,M,25
1790,1791,M,18
1791,1792,F,25
1792,1793,M,25
1793,1794,M,25
1794,1795,M,18
1795,1796,M,50
1796,1797,M,35
1797,1798,M,45
1798,1799,M,35
1799,1800,M,18
1800,1801,F,25
1801,1802,M,18
1802,1803,M,25
1803,1804,M,25
1804,1805,M,18
1805,1806,M,18
1806,1807,M,18
1807,1808,F,18
1808,1809,F,25
1809,1810,M,50
1810,1811,M,56
1811,1812,F,25
1812,1813,F,35
1813,1814,M,50
1814,1815,M,1
1815,1816,F,35
1816,1817,M,35
1817,1818,M,1
1818,1819,F,35
1819,1820,M,25
1820,1821,M,25
1821,1822,F,25
1822,1823,F,35
1823,1824,F,18
1824,1825,M,25
1825,1826,M,45
1826,1827,F,25
1827,1828,M,18
1828,1829,M,25
1829,1830,M,18
1830,1831,M,18
1831,1832,F,18
1832,1833,M,18
1833,1834,M,35
1834,1835,M,25
1835,1836,M,25
1836,1837,M,25
1837,1838,M,35
1838,1839,M,18
1839,1840,M,25
1840,1841,M,18
1841,1842,M,18
1842,1843,M,25
1843,1844,F,18
1844,1845,M,25
1845,1846,M,45
1846,1847,M,18
1847,1848,M,35
1848,1849,M,35
1849,1850,M,18
1850,1851,M,25
1851,1852,M,25
1852,1853,M,50
1853,1854,M,25
1854,1855,M,18
1855,1856,M,56
1856,1857,M,1
1857,1858,F,18
1858,1859,F,25
1859,1860,M,56
1860,1861,M,50
1861,1862,M,50
1862,1863,M,18
1863,1864,M,35
1864,1865,F,18
1865,1866,M,25
1866,1867,M,50
1867,1868,M,50
1868,1869,M,45
1869,1870,M,56
1870,1871,F,45
1871,1872,M,50
1872,1873,M,35
1873,1874,M,45
1874,1875,M,35
1875,1876,M,25
1876,1877,F,45
1877,1878,M,1
1878,1879,M,25
1879,1880,M,35
1880,1881,M,35
1881,1882,M,35
1882,1883,F,50
1883,1884,M,45
1884,1885,M,50
1885,1886,M,25
1886,1887,M,56
1887,1888,M,35
1888,1889,M,18
1889,1890,M,50
1890,1891,M,45
1891,1892,M,25
1892,1893,F,35
1893,1894,F,35
1894,1895,M,35
1895,1896,M,56
1896,1897,F,50
1897,1898,M,25
1898,1899,F,45
1899,1900,M,56
1900,1901,M,50
1901,1902,M,25
1902,1903,M,35
1903,1904,M,18
1904,1905,F,35
1905,1906,F,25
1906,1907,M,35
1907,1908,M,56
1908,1909,M,18
1909,1910,M,1
1910,1911,F,18
1911,1912,M,25
1912,1913,M,25
1913,1914,F,35
1914,1915,M,50
1915,1916,M,45
1916,1917,M,18
1917,1918,F,45
1918,1919,M,1
1919,1920,F,35
1920,1921,M,56
1921,1922,F,25
1922,1923,M,35
1923,1924,F,56
1924,1925,M,50
1925,1926,F,1
1926,1927,M,35
1927,1928,M,1
1928,1929,F,1
1929,1930,M,25
1930,1931,M,25
1931,1932,M,25
1932,1933,M,18
1933,1934,M,25
1934,1935,M,1
1935,1936,M,35
1936,1937,M,25
1937,1938,F,25
1938,1939,F,35
1939,1940,M,25
1940,1941,M,35
1941,1942,M,35
1942,1943,M,18
1943,1944,F,18
1944,1945,M,25
1945,1946,M,25
1946,1947,M,25
1947,1948,M,1
1948,1949,M,18
1949,1950,M,25
1950,1951,F,18
1951,1952,M,35
1952,1953,F,25
1953,1954,M,25
1954,1955,M,1
1955,1956,M,35
1956,1957,F,18
1957,1958,F,25
1958,1959,F,50
1959,1960,M,45
1960,1961,F,50
1961,1962,F,18
1962,1963,F,50
1963,1964,F,25
1964,1965,M,56
1965,1966,M,25
1966,1967,M,50
1967,1968,M,25
1968,1969,F,25
1969,1970,M,50
1970,1971,F,25
1971,1972,M,45
1972,1973,M,25
1973,1974,M,35
1974,1975,M,18
1975,1976,M,35
1976,1977,M,56
1977,1978,M,1
1978,1979,M,56
1979,1980,M,35
1980,1981,M,56
1981,1982,M,1
1982,1983,M,25
1983,1984,M,18
1984,1985,M,45
1985,1986,M,50
1986,1987,M,25
1987,1988,F,25
1988,1989,M,50
1989,1990,M,25
1990,1991,M,25
1991,1992,M,18
1992,1993,M,35
1993,1994,M,35
1994,1995,M,25
1995,1996,M,35
1996,1997,M,25
1997,1998,F,50
1998,1999,F,35
1999,2000,M,18
2000,2001,M,50
2001,2002,F,56
2002,2003,M,1
2003,2004,M,45
2004,2005,M,18
2005,2006,M,35
2006,2007,M,50
2007,2008,M,25
2008,2009,F,35
2009,2010,M,18
2010,2011,F,35
2011,2012,M,25
2012,2013,M,45
2013,2014,M,18
2014,2015,M,18
2015,2016,F,56
2016,2017,M,25
2017,2018,M,35
2018,2019,M,50
2019,2020,M,25
2020,2021,M,25
2021,2022,M,25
2022,2023,M,18
2023,2024,M,1
2024,2025,M,56
2025,2026,M,50
2026,2027,F,25
2027,2028,M,45
2028,2029,F,25
2029,2030,M,25
2030,2031,M,35
2031,2032,M,50
2032,2033,F,45
2033,2034,F,45
2034,2035,F,18
2035,2036,F,25
2036,2037,M,56
2037,2038,F,45
2038,2039,M,50
2039,2040,F,25
2040,2041,F,25
2041,2042,M,1
2042,2043,M,25
2043,2044,F,45
2044,2045,F,1
2045,2046,M,35
2046,2047,M,1
2047,2048,M,50
2048,2049,F,50
2049,2050,F,35
2050,2051,M,35
2051,2052,M,1
2052,2053,M,45
2053,2054,M,25
2054,2055,M,50
2055,2056,M,25
2056,2057,M,35
2057,2058,F,56
2058,2059,M,35
2059,2060,M,1
2060,2061,M,56
2061,2062,M,18
2062,2063,M,25
2063,2064,M,35
2064,2065,M,25
2065,2066,F,25
2066,2067,M,50
2067,2068,F,35
2068,2069,M,56
2069,2070,F,35
2070,2071,M,45
2071,2072,F,50
2072,2073,F,18
2073,2074,M,18
2074,2075,F,25
2075,2076,M,18
2076,2077,M,18
2077,2078,M,18
2078,2079,M,1
2079,2080,M,25
2080,2081,M,18
2081,2082,M,1
2082,2083,M,18
2083,2084,M,18
2084,2085,M,18
2085,2086,M,35
2086,2087,M,25
2087,2088,M,50
2088,2089,M,35
2089,2090,M,35
2090,2091,F,35
2091,2092,M,56
2092,2093,M,18
2093,2094,M,35
2094,2095,M,56
2095,2096,F,25
2096,2097,M,18
2097,2098,M,35
2098,2099,F,18
2099,2100,F,25
2100,2101,M,25
2101,2102,M,25
2102,2103,M,35
2103,2104,M,45
2104,2105,M,25
2105,2106,F,18
2106,2107,M,25
2107,2108,M,1
2108,2109,M,25
2109,2110,M,50
2110,2111,M,56
2111,2112,F,45
2112,2113,M,25
2113,2114,M,18
2114,2115,M,35
2115,2116,M,18
2116,2117,M,56
2117,2118,M,25
2118,2119,M,35
2119,2120,M,1
2120,2121,M,56
2121,2122,M,35
2122,2123,F,35
2123,2124,M,25
2124,2125,M,35
2125,2126,M,56
2126,2127,M,18
2127,2128,F,45
2128,2129,M,25
2129,2130,M,45
2130,2131,M,25
2131,2132,M,56
2132,2133,F,1
2133,2134,M,18
2134,2135,M,50
2135,2136,M,35
2136,2137,F,1
2137,2138,F,18
2138,2139,F,50
2139,2140,M,45
2140,2141,F,50
2141,2142,F,45
2142,2143,M,18
2143,2144,M,18
2144,2145,M,18
2145,2146,M,18
2146,2147,F,18
2147,2148,F,18
2148,2149,M,25
2149,2150,F,18
2150,2151,M,56
2151,2152,M,18
2152,2153,M,18
2153,2154,M,25
2154,2155,F,1
2155,2156,M,18
2156,2157,F,18
2157,2158,M,25
2158,2159,F,50
2159,2160,F,18
2160,2161,F,35
2161,2162,F,1
2162,2163,M,18
2163,2164,M,35
2164,2165,M,25
2165,2166,M,1
2166,2167,F,25
2167,2168,M,1
2168,2169,M,1
2169,2170,F,50
2170,2171,M,35
2171,2172,M,18
2172,2173,M,50
2173,2174,M,50
2174,2175,M,25
2175,2176,M,1
2176,2177,F,35
2177,2178,M,45
2178,2179,F,25
2179,2180,M,25
2180,2181,M,25
2181,2182,F,25
2182,2183,F,56
2183,2184,M,18
2184,2185,M,45
2185,2186,M,18
2186,2187,M,45
2187,2188,F,18
2188,2189,M,1
2189,2190,F,25
2190,2191,M,18
2191,2192,F,25
2192,2193,M,1
2193,2194,M,25
2194,2195,M,1
2195,2196,M,25
2196,2197,F,25
2197,2198,F,35
2198,2199,M,1
2199,2200,M,35
2200,2201,M,56
2201,2202,F,1
2202,2203,M,45
2203,2204,M,56
2204,2205,F,25
2205,2206,M,45
2206,2207,M,18
2207,2208,M,25
2208,2209,M,35
2209,2210,M,45
2210,2211,M,45
2211,2212,M,18
2212,2213,F,25
2213,2214,F,25
2214,2215,F,25
2215,2216,F,25
2216,2217,M,1
2217,2218,M,35
2218,2219,M,25
2219,2220,F,50
2220,2221,M,56
2221,2222,F,45
2222,2223,M,25
2223,2224,M,25
2224,2225,M,25
2225,2226,F,25
2226,2227,M,50
2227,2228,M,25
2228,2229,M,45
2229,2230,F,45
2230,2231,M,50
2231,2232,M,25
2232,2233,F,35
2233,2234,M,56
2234,2235,M,1
2235,2236,M,1
2236,2237,F,35
2237,2238,F,25
2238,2239,M,18
2239,2240,M,45
2240,2241,M,45
2241,2242,M,18
2242,2243,M,45
2243,2244,M,1
2244,2245,M,1
2245,2246,M,25
2246,2247,M,45
2247,2248,F,35
2248,2249,M,25
2249,2250,M,18
2250,2251,M,35
2251,2252,F,18
2252,2253,F,50
2253,2254,M,35
2254,2255,F,35
2255,2256,F,45
2256,2257,F,18
2257,2258,F,18
2258,2259,F,56
2259,2260,F,25
2260,2261,M,25
2261,2262,M,45
2262,2263,M,25
2263,2264,F,45
2264,2265,M,56
2265,2266,F,50
2266,2267,F,56
2267,2268,F,35
2268,2269,F,45
2269,2270,M,18
2270,2271,M,50
2271,2272,M,25
2272,2273,M,25
2273,2274,M,18
2274,2275,M,56
2275,2276,M,56
2276,2277,F,45
2277,2278,M,50
2278,2279,M,50
2279,2280,M,56
2280,2281,M,45
2281,2282,M,50
2282,2283,M,35
2283,2284,M,25
2284,2285,F,1
2285,2286,M,35
2286,2287,M,56
2287,2288,M,1
2288,2289,F,50
2289,2290,M,25
2290,2291,M,45
2291,2292,M,50
2292,2293,F,56
2293,2294,M,56
2294,2295,M,45
2295,2296,F,25
2296,2297,M,56
2297,2298,M,35
2298,2299,F,18
2299,2300,M,56
2300,2301,F,25
2301,2302,M,50
2302,2303,M,50
2303,2304,M,45
2304,2305,M,50
2305,2306,F,18
2306,2307,M,25
2307,2308,F,45
2308,2309,F,45
2309,2310,M,45
2310,2311,F,25
2311,2312,M,45
2312,2313,F,50
2313,2314,F,25
2314,2315,M,56
2315,2316,M,35
2316,2317,F,45
2317,2318,M,56
2318,2319,M,35
2319,2320,F,50
2320,2321,M,25
2321,2322,F,56
2322,2323,M,35
2323,2324,M,35
2324,2325,F,18
2325,2326,M,18
2326,2327,M,18
2327,2328,M,56
2328,2329,F,56
2329,2330,M,45
2330,2331,M,56
2331,2332,M,56
2332,2333,M,50
2333,2334,F,56
2334,2335,M,50
2335,2336,M,35
2336,2337,M,35
2337,2338,M,45
2338,2339,F,56
2339,2340,M,35
2340,2341,M,56
2341,2342,M,35
2342,2343,F,45
2343,2344,M,25
2344,2345,M,35
2345,2346,F,1
2346,2347,M,35
2347,2348,M,50
2348,2349,M,25
2349,2350,M,18
2350,2351,F,25
2351,2352,M,50
2352,2353,F,35
2353,2354,M,35
2354,2355,F,45
2355,2356,F,50
2356,2357,F,35
2357,2358,F,56
2358,2359,M,56
2359,2360,M,50
2360,2361,M,56
2361,2362,M,25
2362,2363,M,50
2363,2364,F,56
2364,2365,M,50
2365,2366,F,45
2366,2367,F,25
2367,2368,F,56
2368,2369,M,35
2369,2370,M,50
2370,2371,F,35
2371,2372,F,45
2372,2373,M,45
2373,2374,M,25
2374,2375,F,50
2375,2376,M,25
2376,2377,M,35
2377,2378,M,25
2378,2379,M,18
2379,2380,M,25
2380,2381,F,35
2381,2382,M,50
2382,2383,F,25
2383,2384,M,35
2384,2385,F,45
2385,2386,F,25
2386,2387,M,25
2387,2388,M,56
2388,2389,M,25
2389,2390,F,25
2390,2391,M,50
2391,2392,F,56
2392,2393,M,56
2393,2394,M,35
2394,2395,M,35
2395,2396,F,18
2396,2397,F,35
2397,2398,M,25
2398,2399,M,35
2399,2400,F,25
2400,2401,M,25
2401,2402,M,45
2402,2403,M,18
2403,2404,M,18
2404,2405,M,50
2405,2406,F,56
2406,2407,M,35
2407,2408,F,45
2408,2409,F,35
2409,2410,M,56
2410,2411,F,35
2411,2412,M,56
2412,2413,F,56
2413,2414,M,25
2414,2415,M,25
2415,2416,M,45
2416,2417,M,45
2417,2418,F,1
2418,2419,M,25
2419,2420,M,50
2420,2421,M,35
2421,2422,F,50
2422,2423,F,45
2423,2424,M,25
2424,2425,F,35
2425,2426,M,56
2426,2427,F,25
2427,2428,M,45
2428,2429,M,25
2429,2430,M,25
2430,2431,F,25
2431,2432,M,25
2432,2433,M,25
2433,2434,M,25
2434,2435,M,25
2435,2436,M,25
2436,2437,M,25
2437,2438,M,35
2438,2439,M,45
2439,2440,M,50
2440,2441,F,45
2441,2442,M,35
2442,2443,F,35
2443,2444,F,45
2444,2445,M,25
2445,2446,M,18
2446,2447,M,25
2447,2448,M,35
2448,2449,M,56
2449,2450,M,45
2450,2451,M,45
2451,2452,M,45
2452,2453,M,25
2453,2454,M,18
2454,2455,M,35
2455,2456,M,25
2456,2457,M,25
2457,2458,M,25
2458,2459,M,50
2459,2460,F,50
2460,2461,M,18
2461,2462,M,35
2462,2463,M,25
2463,2464,F,18
2464,2465,M,50
2465,2466,M,25
2466,2467,M,1
2467,2468,M,50
2468,2469,M,25
2469,2470,M,35
2470,2471,M,50
2471,2472,M,25
2472,2473,M,25
2473,2474,M,25
2474,2475,F,25
2475,2476,M,50
2476,2477,M,45
2477,2478,M,50
2478,2479,F,25
2479,2480,F,18
2480,2481,M,35
2481,2482,F,50
2482,2483,M,56
2483,2484,M,45
2484,2485,M,35
2485,2486,M,18
2486,2487,M,45
2487,2488,F,45
2488,2489,F,35
2489,2490,M,25
2490,2491,M,35
2491,2492,F,45
2492,2493,M,45
2493,2494,M,18
2494,2495,F,18
2495,2496,M,50
2496,2497,F,50
2497,2498,M,56
2498,2499,M,50
2499,2500,M,56
2500,2501,M,25
2501,2502,M,56
2502,2503,M,35
2503,2504,M,25
2504,2505,M,25
2505,2506,F,25
