,user_id,gender,age
2506,2507,M,25
2507,2508,F,35
2508,2509,M,25
2509,2510,M,25
2510,2511,M,25
2511,2512,F,45
2512,2513,M,56
2513,2514,M,56
2514,2515,M,45
2515,2516,F,45
2516,2517,F,35
2517,2518,M,25
2518,2519,F,45
2519,2520,F,56
2520,2521,M,35
2521,2522,M,18
2522,2523,M,25
2523,2524,F,56
2524,2525,F,35
2525,2526,M,56
2526,2527,M,35
2527,2528,M,56
2528,2529,F,35
2529,2530,M,18
2530,2531,F,45
2531,2532,F,56
2532,2533,F,25
2533,2534,F,50
2534,2535,F,56
2535,2536,M,56
2536,2537,M,35
2537,2538,M,56
2538,2539,M,35
2539,2540,F,45
2540,2541,F,35
2541,2542,F,45
2542,2543,F,35
2543,2544,M,45
2544,2545,M,56
2545,2546,F,56
2546,2547,F,35
2547,2548,F,35
2548,2549,M,56
2549,2550,M,50
2550,2551,M,25
2551,2552,F,25
2552,2553,M,25
2553,2554,M,25
2554,2555,M,56
2555,2556,M,25
2556,2557,F,18
2557,2558,M,56
2558,2559,M,18
2559,2560,F,45
2560,2561,M,25
2561,2562,M,18
2562,2563,M,45
2563,2564,F,35
2564,2565,M,35
2565,2566,M,35
2566,2567,M,25
2567,2568,M,25
2568,2569,M,45
2569,2570,F,56
2570,2571,M,35
2571,2572,M,35
2572,2573,M,45
2573,2574,M,50
2574,2575,M,35
2575,2576,M,18
2576,2577,M,25
2577,2578,M,50
2578,2579,M,35
2579,2580,F,45
2580,2581,M,25
2581,2582,F,25
2582,2583,M,35
2583,2584,F,56
2584,2585,M,45
2585,2586,M,25
2586,2587,M,35
2587,2588,F,56
2588,2589,M,25
2589,2590,M,18
2590,2591,M,18
2591,2592,M,50
2592,2593,M,56
2593,2594,M,35
2594,2595,M,18
2595,2596,M,50
2596,2597,F,50
2597,2598,M,25
2598,2599,M,25
2599,2600,M,25
2600,2601,M,35
2601,2602,M,45
2602,2603,M,25
2603,2604,M,25
2604,2605,M,35
2605,2606,M,50
2606,2607,F,56
2607,2608,F,25
2608,2609,F,50
2609,2610,M,45
2610,2611,M,25
2611,2612,F,45
2612,2613,M,35
2613,2614,M,25
2614,2615,M,25
2615,2616,M,35
2616,2617,F,45
2617,2618,F,18
2618,2619,M,35
2619,2620,M,18
2620,2621,M,18
2621,2622,F,35
2622,2623,M,56
2623,2624,F,35
2624,2625,M,35
2625,2626,M,56
2626,2627,M,25
2627,2628,F,25
2628,2629,M,25
2629,2630,F,18
2630,2631,F,50
2631,2632,M,56
2632,2633,F,35
2633,2634,M,56
2634,2635,M,35
2635,2636,M,18
2636,2637,F,35
2637,2638,M,25
2638,2639,F,25
2639,2640,M,35
2640,2641,M,25
2641,2642,M,25
2642,2643,M,45
2643,2644,M,18
2644,2645,M,25
2645,2646,M,45
2646,2647,F,35
2647,2648,M,25
2648,2649,M,25
2649,2650,M,45
2650,2651,M,56
2651,2652,M,35
2652,2653,M,25
2653,2654,F,35
2654,2655,M,35
2655,2656,M,56
2656,2657,F,1
2657,2658,M,25
2658,2659,M,35
2659,2660,M,56
2660,2661,M,56
2661,2662,M,25
2662,2663,F,25
2663,2664,M,35
2664,2665,M,35
2665,2666,M,45
2666,2667,F,35
2667,2668,F,25
2668,2669,M,45
2669,2670,M,35
2670,2671,F,35
2671,2672,M,35
2672,2673,M,35
2673,2674,M,25
2674,2675,M,35
2675,2676,M,56
2676,2677,F,35
2677,2678,M,25
2678,2679,F,18
2679,2680,M,25
2680,2681,F,25
2681,2682,M,18
2682,2683,M,35
2683,2684,F,18
2684,2685,M,45
2685,2686,M,25
2686,2687,M,1
2687,2688,M,25
2688,2689,M,25
2689,2690,M,25
2690,2691,M,18
2691,2692,F,18
2692,2693,M,56
2693,2694,M,18
2694,2695,M,35
2695,2696,M,25
2696,2697,F,50
2697,2698,F,25
2698,2699,F,56
2699,2700,M,25
2700,2701,M,45
2701,2702,M,45
2702,2703,M,35
2703,2704,M,56
2704,2705,M,25
2705,2706,F,25
2706,2707,M,56
2707,2708,M,25
2708,2709,F,25
2709,2710,M,35
2710,2711,F,25
2711,2712,F,18
2712,2713,M,25
2713,2714,M,18
2714,2715,F,50
2715,2716,F,50
2716,2717,M,25
2717,2718,F,25
2718,2719,M,25
2719,2720,M,35
2720,2721,M,45
2721,2722,M,35
2722,2723,F,25
2723,2724,F,45
2724,2725,M,35
2725,2726,M,45
2726,2727,M,25
2727,2728,M,35
2728,2729,M,50
2729,2730,M,35
2730,2731,M,35
2731,2732,M,45
2732,2733,M,45
2733,2734,F,18
2734,2735,M,25
2735,2736,M,45
2736,2737,M,25
2737,2738,F,50
2738,2739,F,35
2739,2740,M,45
2740,2741,M,25
2741,2742,M,25
2742,2743,M,25
2743,2744,M,18
2744,2745,F,35
2745,2746,M,50
2746,2747,F,18
2747,2748,M,25
2748,2749,M,25
2749,2750,F,25
2750,2751,F,25
2751,2752,M,25
2752,2753,F,50
2753,2754,M,50
2754,2755,M,35
2755,2756,M,18
2756,2757,M,25
2757,2758,M,56
2758,2759,M,25
2759,2760,M,56
2760,2761,M,35
2761,2762,M,50
2762,2763,F,18
2763,2764,M,25
2764,2765,M,50
2765,2766,M,45
2766,2767,M,25
2767,2768,M,25
2768,2769,M,25
2769,2770,M,35
2770,2771,M,18
2771,2772,M,35
2772,2773,M,35
2773,2774,M,25
2774,2775,F,18
2775,2776,M,25
2776,2777,M,18
2777,2778,M,56
2778,2779,M,35
2779,2780,M,25
2780,2781,M,35
2781,2782,F,18
2782,2783,M,45
2783,2784,M,50
2784,2785,M,56
2785,2786,M,25
2786,2787,M,25
2787,2788,M,56
2788,2789,M,18
2789,2790,M,25
2790,2791,M,56
2791,2792,M,18
2792,2793,M,35
2793,2794,M,25
2794,2795,M,50
2795,2796,M,25
2796,2797,F,25
2797,2798,M,35
2798,2799,M,18
2799,2800,F,18
2800,2801,F,25
2801,2802,M,35
2802,2803,M,25
2803,2804,F,35
2804,2805,M,56
2805,2806,M,1
2806,2807,F,35
2807,2808,M,56
2808,2809,M,25
2809,2810,F,1
2810,2811,M,25
2811,2812,M,25
2812,2813,M,25
2813,2814,M,35
2814,2815,M,35
2815,2816,M,25
2816,2817,M,35
2817,2818,M,25
2818,2819,M,45
2819,2820,F,35
2820,2821,M,18
2821,2822,M,50
2822,2823,M,25
2823,2824,M,18
2824,2825,F,25
2825,2826,M,35
2826,2827,M,25
2827,2828,M,18
2828,2829,M,45
2829,2830,M,35
2830,2831,M,25
2831,2832,M,25
2832,2833,M,25
2833,2834,M,35
2834,2835,M,35
2835,2836,M,25
2836,2837,M,18
2837,2838,M,18
2838,2839,M,25
2839,2840,M,25
2840,2841,M,50
2841,2842,M,35
2842,2843,F,25
2843,2844,M,25
2844,2845,M,25
2845,2846,F,18
2846,2847,M,18
2847,2848,M,25
2848,2849,M,45
2849,2850,M,18
2850,2851,F,25
2851,2852,M,25
2852,2853,M,1
2853,2854,F,18
2854,2855,M,25
2855,2856,M,35
2856,2857,M,25
2857,2858,F,1
2858,2859,M,18
2859,2860,M,35
2860,2861,M,25
2861,2862,M,45
2862,2863,F,25
2863,2864,F,35
2864,2865,F,25
2865,2866,M,25
2866,2867,M,45
2867,2868,M,35
2868,2869,M,50
2869,2870,M,50
2870,2871,F,25
2871,2872,M,25
2872,2873,F,18
2873,2874,F,35
2874,2875,M,25
2875,2876,M,25
2876,2877,M,35
2877,2878,F,50
2878,2879,M,18
2879,2880,M,18
2880,2881,F,25
2881,2882,M,18
2882,2883,M,18
2883,2884,F,50
2884,2885,F,18
2885,2886,M,18
2886,2887,M,25
2887,2888,M,25
2888,2889,M,35
2889,2890,M,35
2890,2891,F,18
2891,2892,M,25
2892,2893,M,25
2893,2894,M,18
2894,2895,M,25
2895,2896,M,18
2896,2897,M,25
2897,2898,M,18
2898,2899,M,35
2899,2900,M,18
2900,2901,M,25
2901,2902,M,25
2902,2903,M,25
2903,2904,M,25
2904,2905,M,35
2905,2906,M,35
2906,2907,F,35
2907,2908,M,18
2908,2909,M,25
2909,2910,M,1
2910,2911,F,25
2911,2912,F,18
2912,2913,F,35
2913,2914,M,25
2914,2915,M,25
2915,2916,M,45
2916,2917,M,25
2917,2918,M,25
2918,2919,M,18
2919,2920,M,25
2920,2921,M,50
2921,2922,M,25
2922,2923,M,35
2923,2924,F,18
2924,2925,F,25
2925,2926,F,18
2926,2927,M,25
2927,2928,M,25
2928,2929,M,18
2929,2930,M,50
2930,2931,M,18
2931,2932,M,25
2932,2933,M,35
2933,2934,F,35
2934,2935,M,25
2935,2936,F,18
2936,2937,F,18
2937,2938,F,25
2938,2939,F,25
2939,2940,M,25
2940,2941,M,35
2941,2942,F,50
2942,2943,M,35
2943,2944,F,18
2944,2945,F,35
2945,2946,M,35
2946,2947,F,25
2947,2948,M,18
2948,2949,M,25
2949,2950,M,18
2950,2951,F,35
2951,2952,M,25
2952,2953,M,25
2953,2954,M,18
2954,2955,M,35
2955,2956,M,25
2956,2957,M,18
2957,2958,M,25
2958,2959,M,35
2959,2960,M,18
2960,2961,M,50
2961,2962,M,35
2962,2963,F,18
2963,2964,M,25
2964,2965,F,35
2965,2966,F,25
2966,2967,M,25
2967,2968,F,18
2968,2969,M,25
2969,2970,M,18
2970,2971,M,25
2971,2972,M,25
2972,2973,F,18
2973,2974,M,18
2974,2975,M,35
2975,2976,M,18
2976,2977,F,18
2977,2978,M,35
2978,2979,M,35
2979,2980,M,45
2980,2981,M,45
2981,2982,M,25
2982,2983,M,18
2983,2984,M,25
2984,2985,M,18
2985,2986,M,25
2986,2987,M,18
2987,2988,F,18
2988,2989,M,35
2989,2990,M,35
2990,2991,M,50
2991,2992,M,18
2992,2993,M,18
2993,2994,M,35
2994,2995,M,25
2995,2996,M,18
2996,2997,F,35
2997,2998,F,25
2998,2999,M,25
2999,3000,M,25
3000,3001,M,18
3001,3002,M,45
3002,3003,M,18
3003,3004,F,18
3004,3005,M,25
3005,3006,M,18
3006,3007,M,35
3007,3008,M,18
3008,3009,F,35
3009,3010,M,25
3010,3011,M,25
3011,3012,M,25
3012,3013,M,45
3013,3014,M,35
3014,3015,M,56
3015,3016,M,18
3016,3017,F,35
3017,3018,M,35
3018,3019,M,50
3019,3020,F,35
3020,3021,F,45
3021,3022,M,25
3022,3023,F,25
3023,3024,M,35
3024,3025,F,35
3025,3026,F,18
3026,3027,M,18
3027,3028,M,1
3028,3029,M,18
3029,3030,M,35
3030,3031,M,18
3031,3032,M,25
3032,3033,M,18
3033,3034,F,18
3034,3035,F,25
3035,3036,M,56
3036,3037,F,25
3037,3038,F,35
3038,3039,F,50
3039,3040,M,25
3040,3041,M,25
3041,3042,M,56
3042,3043,M,18
3043,3044,M,35
3044,3045,M,45
3045,3046,M,1
3046,3047,F,25
3047,3048,M,18
3048,3049,F,50
3049,3050,M,35
3050,3051,M,18
3051,3052,M,35
3052,3053,F,25
3053,3054,M,18
3054,3055,F,25
3055,3056,M,25
3056,3057,F,25
3057,3058,M,18
3058,3059,M,35
3059,3060,F,35
3060,3061,M,45
3061,3062,M,18
3062,3063,M,18
3063,3064,M,35
3064,3065,F,18
3065,3066,M,18
3066,3067,F,25
3067,3068,F,35
3068,3069,M,18
3069,3070,F,18
3070,3071,M,25
3071,3072,M,50
3072,3073,M,25
3073,3074,M,25
3074,3075,F,25
3075,3076,M,35
3076,3077,M,18
3077,3078,F,35
3078,3079,F,25
3079,3080,M,25
3080,3081,M,25
3081,3082,F,35
3082,3083,F,50
3083,3084,M,25
3084,3085,M,25
3085,3086,M,18
3086,3087,F,1
3087,3088,F,25
3088,3089,M,45
3089,3090,M,25
3090,3091,F,25
3091,3092,M,35
3092,3093,F,45
3093,3094,M,35
3094,3095,F,25
3095,3096,F,45
3096,3097,F,25
3097,3098,M,25
3098,3099,M,25
3099,3100,F,25
3100,3101,M,18
3101,3102,M,25
3102,3103,M,25
3103,3104,M,18
3104,3105,M,35
3105,3106,M,25
3106,3107,M,25
3107,3108,M,50
3108,3109,F,25
3109,3110,M,25
3110,3111,M,18
3111,3112,M,18
3112,3113,M,25
3113,3114,M,18
3114,3115,M,35
3115,3116,M,25
3116,3117,M,35
3117,3118,M,25
3118,3119,M,45
3119,3120,M,18
3120,3121,M,25
3121,3122,F,25
3122,3123,M,25
3123,3124,M,25
3124,3125,M,25
3125,3126,M,25
3126,3127,F,25
3127,3128,M,18
3128,3129,M,25
3129,3130,M,25
3130,3131,F,25
3131,3132,M,35
3132,3133,M,18
3133,3134,M,18
3134,3135,M,25
3135,3136,F,25
3136,3137,M,25
3137,3138,M,35
3138,3139,M,56
3139,3140,F,25
3140,3141,M,25
3141,3142,M,25
3142,3143,F,50
3143,3144,F,25
3144,3145,M,18
3145,3146,M,25
3146,3147,M,25
3147,3148,M,18
3148,3149,M,18
3149,3150,F,25
3150,3151,F,25
3151,3152,M,18
3152,3153,F,25
3153,3154,F,25
3154,3155,M,25
3155,3156,M,35
3156,3157,M,25
3157,3158,M,25
3158,3159,F,25
3159,3160,M,25
3160,3161,M,25
3161,3162,M,25
3162,3163,M,18
3163,3164,M,18
3164,3165,M,35
3165,3166,M,18
3166,3167,M,25
3167,3168,F,35
3168,3169,M,50
3169,3170,M,25
3170,3171,F,50
3171,3172,M,18
3172,3173,M,25
3173,3174,F,18
3174,3175,M,35
3175,3176,M,25
3176,3177,F,25
3177,3178,F,35
3178,3179,F,18
3179,3180,M,25
3180,3181,M,25
3181,3182,M,25
3182,3183,M,50
3183,3184,F,25
3184,3185,M,18
3185,3186,M,50
3186,3187,M,35
3187,3188,M,56
3188,3189,M,25
3189,3190,M,1
3190,3191,M,25
3191,3192,M,18
3192,3193,M,25
3193,3194,M,25
3194,3195,M,18
3195,3196,F,18
3196,3197,F,18
3197,3198,M,25
3198,3199,M,18
3199,3200,F,25
3200,3201,M,45
3201,3202,F,18
3202,3203,M,35
3203,3204,M,45
3204,3205,F,35
3205,3206,M,18
3206,3207,M,35
3207,3208,M,25
3208,3209,M,25
3209,3210,F,45
3210,3211,M,50
3211,3212,F,25
3212,3213,F,25
3213,3214,F,56
3214,3215,F,50
3215,3216,M,35
3216,3217,F,35
3217,3218,M,56
3218,3219,F,18
3219,3220,M,35
3220,3221,M,25
3221,3222,M,35
3222,3223,M,25
3223,3224,F,25
3224,3225,M,18
3225,3226,M,35
3226,3227,F,25
3227,3228,M,25
3228,3229,F,56
3229,3230,M,35
3230,3231,M,25
3231,3232,M,35
3232,3233,M,50
3233,3234,F,1
3234,3235,M,18
3235,3236,M,18
3236,3237,M,35
3237,3238,M,35
3238,3239,F,25
3239,3240,M,18
3240,3241,F,50
3241,3242,M,50
3242,3243,M,25
3243,3244,F,18
3244,3245,M,18
3245,3246,F,35
3246,3247,M,35
3247,3248,F,25
3248,3249,F,25
3249,3250,M,25
3250,3251,M,35
3251,3252,M,50
3252,3253,F,35
3253,3254,F,35
3254,3255,F,25
3255,3256,M,25
3256,3257,M,25
3257,3258,M,45
3258,3259,F,18
3259,3260,M,25
3260,3261,M,45
3261,3262,M,25
3262,3263,M,50
3263,3264,F,25
3264,3265,M,25
3265,3266,F,25
3266,3267,M,25
3267,3268,M,25
3268,3269,F,18
3269,3270,M,18
3270,3271,F,35
3271,3272,M,35
3272,3273,M,35
3273,3274,M,25
3274,3275,M,35
3275,3276,M,25
3276,3277,M,25
3277,3278,M,35
3278,3279,M,45
3279,3280,M,25
3280,3281,M,25
3281,3282,M,45
3282,3283,M,35
3283,3284,M,25
3284,3285,M,25
3285,3286,F,35
3286,3287,M,56
3287,3288,M,25
3288,3289,M,45
3289,3290,M,25
3290,3291,F,25
3291,3292,F,50
3292,3293,M,45
3293,3294,M,18
3294,3295,M,18
3295,3296,M,18
3296,3297,M,18
3297,3298,M,1
3298,3299,F,25
3299,3300,M,35
3300,3301,F,25
3301,3302,M,25
3302,3303,M,56
3303,3304,F,45
3304,3305,M,56
3305,3306,M,45
3306,3307,M,50
3307,3308,F,18
3308,3309,M,25
3309,3310,M,45
3310,3311,M,25
3311,3312,F,18
3312,3313,M,35
3313,3314,M,25
3314,3315,M,25
3315,3316,M,1
3316,3317,M,25
3317,3318,M,56
3318,3319,F,56
3319,3320,M,25
3320,3321,M,35
3321,3322,F,18
3322,3323,M,35
3323,3324,M,35
3324,3325,F,35
3325,3326,M,45
3326,3327,M,18
3327,3328,M,56
3328,3329,M,50
3329,3330,F,35
3330,3331,F,25
3331,3332,M,25
3332,3333,M,18
3333,3334,M,35
3334,3335,M,25
3335,3336,M,35
3336,3337,M,25
3337,3338,M,45
3338,3339,M,25
3339,3340,M,45
3340,3341,M,25
3341,3342,F,25
3342,3343,F,18
3343,3344,M,35
3344,3345,M,25
3345,3346,M,35
3346,3347,F,35
3347,3348,M,45
3348,3349,F,18
3349,3350,F,18
3350,3351,F,18
3351,3352,M,35
3352,3353,M,35
3353,3354,M,25
3354,3355,M,25
3355,3356,M,35
3356,3357,M,25
3357,3358,F,25
3358,3359,M,25
3359,3360,F,25
3360,3361,M,25
3361,3362,F,25
3362,3363,F,35
3363,3364,M,56
3364,3365,M,50
3365,3366,M,35
3366,3367,M,50
3367,3368,M,25
3368,3369,M,45
3369,3370,M,18
3370,3371,M,25
3371,3372,M,56
3372,3373,M,18
3373,3374,M,35
3374,3375,M,25
3375,3376,M,35
3376,3377,M,25
3377,3378,M,18
3378,3379,M,35
3379,3380,M,50
3380,3381,M,25
3381,3382,F,1
3382,3383,M,56
3383,3384,M,35
3384,3385,F,25
3385,3386,M,18
3386,3387,M,18
3387,3388,F,25
3388,3389,M,18
3389,3390,F,45
3390,3391,M,18
3391,3392,M,50
3392,3393,M,35
3393,3394,M,35
3394,3395,M,25
3395,3396,M,25
3396,3397,M,25
3397,3398,M,18
3398,3399,M,25
3399,3400,M,25
3400,3401,M,35
3401,3402,M,35
3402,3403,M,35
3403,3404,M,25
3404,3405,M,35
3405,3406,F,25
3406,3407,F,45
3407,3408,M,25
3408,3409,M,25
3409,3410,M,35
3410,3411,M,18
3411,3412,M,25
3412,3413,F,25
3413,3414,M,25
3414,3415,M,35
3415,3416,M,25
3416,3417,F,18
3417,3418,F,18
3418,3419,M,45
3419,3420,F,25
3420,3421,M,45
3421,3422,M,25
3422,3423,M,25
3423,3424,M,25
3424,3425,M,18
3425,3426,M,25
3426,3427,M,25
3427,3428,M,45
3428,3429,F,25
3429,3430,F,45
3430,3431,F,45
3431,3432,M,25
3432,3433,M,18
3433,3434,M,18
3434,3435,M,45
3435,3436,M,35
3436,3437,F,25
3437,3438,F,25
3438,3439,M,18
3439,3440,M,56
3440,3441,F,25
3441,3442,M,18
3442,3443,F,35
3443,3444,M,50
3444,3445,F,35
3445,3446,M,25
3446,3447,M,25
3447,3448,F,18
3448,3449,M,25
3449,3450,M,25
3450,3451,F,25
3451,3452,M,25
3452,3453,M,35
3453,3454,M,18
3454,3455,F,25
3455,3456,M,25
3456,3457,M,25
3457,3458,M,45
3458,3459,M,18
3459,3460,M,1
3460,3461,M,35
3461,3462,F,25
3462,3463,M,25
3463,3464,F,25
3464,3465,M,25
3465,3466,M,25
3466,3467,M,25
3467,3468,M,25
3468,3469,M,45
3469,3470,M,35
3470,3471,M,18
3471,3472,M,25
3472,3473,F,35
3473,3474,M,35
3474,3475,M,25
3475,3476,M,50
3476,3477,F,50
3477,3478,M,25
3478,3479,M,18
3479,3480,M,25
3480,3481,M,18
3481,3482,M,50
3482,3483,F,45
3483,3484,M,18
3484,3485,M,25
3485,3486,F,18
3486,3487,M,18
3487,3488,M,45
3488,3489,M,18
3489,3490,M,25
3490,3491,M,25
3491,3492,M,35
3492,3493,M,25
3493,3494,M,25
3494,3495,M,18
3495,3496,M,35
3496,3497,F,35
3497,3498,M,25
3498,3499,M,25
3499,3500,M,35
3500,3501,F,35
3501,3502,F,18
3502,3503,M,18
3503,3504,M,18
3504,3505,F,25
3505,3506,M,18
3506,3507,M,25
3507,3508,M,18
3508,3509,M,18
3509,3510,F,18
3510,3511,M,50
3511,3512,M,18
3512,3513,M,25
3513,3514,M,18
3514,3515,M,35
3515,3516,M,18
3516,3517,M,18
3517,3518,F,18
3518,3519,F,25
3519,3520,M,25
3520,3521,M,25
3521,3522,M,18
3522,3523,M,35
3523,3524,F,25
3524,3525,F,18
3525,3526,M,35
3526,3527,M,25
3527,3528,M,35
3528,3529,F,45
3529,3530,M,25
3530,3531,F,25
3531,3532,F,35
3532,3533,M,25
3533,3534,M,35
3534,3535,M,45
3535,3536,M,18
3536,3537,M,1
3537,3538,M,35
3538,3539,F,25
3539,3540,M,18
3540,3541,M,25
3541,3542,M,25
3542,3543,M,25
3543,3544,F,25
3544,3545,M,35
3545,3546,M,25
3546,3547,M,35
3547,3548,M,45
3548,3549,F,35
3549,3550,M,25
3550,3551,F,56
3551,3552,F,35
3552,3553,M,35
3553,3554,M,25
3554,3555,M,56
3555,3556,M,25
3556,3557,M,18
3557,3558,M,18
3558,3559,M,18
3559,3560,F,25
3560,3561,M,35
3561,3562,F,25
3562,3563,M,25
3563,3564,M,25
3564,3565,M,25
3565,3566,M,45
3566,3567,M,25
3567,3568,M,25
3568,3569,F,18
3569,3570,M,35
3570,3571,M,18
3571,3572,M,35
3572,3573,M,1
3573,3574,F,35
3574,3575,M,25
3575,3576,M,50
3576,3577,F,56
3577,3578,M,50
3578,3579,M,18
3579,3580,F,18
3580,3581,M,18
3581,3582,F,35
3582,3583,F,25
3583,3584,M,18
3584,3585,M,35
3585,3586,M,35
3586,3587,M,35
3587,3588,M,25
3588,3589,F,45
3589,3590,F,18
3590,3591,M,35
3591,3592,F,56
3592,3593,F,25
3593,3594,M,1
3594,3595,M,25
3595,3596,F,35
3596,3597,M,25
3597,3598,M,56
3598,3599,M,25
3599,3600,M,35
3600,3601,F,35
3601,3602,M,25
3602,3603,F,35
3603,3604,F,1
3604,3605,M,18
3605,3606,F,25
3606,3607,M,35
3607,3608,F,35
3608,3609,F,25
3609,3610,M,18
3610,3611,M,25
3611,3612,M,25
3612,3613,M,25
3613,3614,M,25
3614,3615,M,25
3615,3616,M,45
3616,3617,M,35
3617,3618,M,56
3618,3619,M,50
3619,3620,M,25
3620,3621,M,18
3621,3622,M,18
3622,3623,M,35
3623,3624,M,25
3624,3625,M,18
3625,3626,M,25
3626,3627,F,35
3627,3628,M,25
3628,3629,F,50
3629,3630,M,18
3630,3631,M,18
3631,3632,M,50
3632,3633,M,35
3633,3634,M,50
3634,3635,M,50
3635,3636,M,25
3636,3637,M,25
3637,3638,M,25
3638,3639,M,18
3639,3640,M,35
3640,3641,M,25
3641,3642,F,25
3642,3643,M,25
3643,3644,F,25
3644,3645,M,35
3645,3646,M,35
3646,3647,M,25
3647,3648,M,18
3648,3649,F,25
3649,3650,M,25
3650,3651,M,25
3651,3652,M,25
3652,3653,M,18
3653,3654,M,25
3654,3655,F,25
3655,3656,F,45
3656,3657,M,18
3657,3658,F,25
3658,3659,M,18
3659,3660,M,35
3660,3661,M,35
3661,3662,M,35
3662,3663,F,35
3663,3664,F,35
3664,3665,M,25
3665,3666,M,45
3666,3667,F,1
3667,3668,F,45
3668,3669,M,25
3669,3670,M,45
3670,3671,M,25
3671,3672,M,35
3672,3673,M,25
3673,3674,M,25
3674,3675,M,35
3675,3676,F,35
3676,3677,F,25
3677,3678,M,25
3678,3679,M,25
3679,3680,F,25
3680,3681,M,25
3681,3682,F,50
3682,3683,M,25
