,user_id,gender,age
3683,3684,M,25
3684,3685,M,25
3685,3686,M,25
3686,3687,F,50
3687,3688,M,18
3688,3689,M,25
3689,3690,M,18
3690,3691,M,25
3691,3692,M,35
3692,3693,M,25
3693,3694,M,25
3694,3695,M,25
3695,3696,M,35
3696,3697,M,25
3697,3698,M,25
3698,3699,F,56
3699,3700,M,25
3700,3701,M,35
3701,3702,M,35
3702,3703,M,18
3703,3704,F,35
3704,3705,M,45
3705,3706,M,25
3706,3707,F,18
3707,3708,M,56
3708,3709,M,25
3709,3710,M,1
3710,3711,M,35
3711,3712,M,25
3712,3713,F,25
3713,3714,M,25
3714,3715,M,18
3715,3716,M,18
3716,3717,M,35
3717,3718,M,50
3718,3719,M,25
3719,3720,M,45
3720,3721,M,25
3721,3722,M,25
3722,3723,M,25
3723,3724,M,35
3724,3725,M,18
3725,3726,M,25
3726,3727,M,35
3727,3728,M,18
3728,3729,M,18
3729,3730,M,25
3730,3731,M,25
3731,3732,M,25
3732,3733,M,18
3733,3734,M,18
3734,3735,M,25
3735,3736,M,35
3736,3737,M,25
3737,3738,M,45
3738,3739,M,56
3739,3740,M,18
3740,3741,M,25
3741,3742,M,25
3742,3743,F,35
3743,3744,M,25
3744,3745,F,25
3745,3746,M,25
3746,3747,M,45
3747,3748,M,18
3748,3749,F,25
3749,3750,F,18
3750,3751,F,35
3751,3752,F,18
3752,3753,M,25
3753,3754,M,56
3754,3755,F,50
3755,3756,M,18
3756,3757,M,25
3757,3758,F,35
3758,3759,M,35
3759,3760,M,50
3760,3761,M,25
3761,3762,M,50
3762,3763,M,25
3763,3764,M,25
3764,3765,F,50
3765,3766,F,18
3766,3767,M,25
3767,3768,M,25
3768,3769,M,25
3769,3770,F,35
3770,3771,M,25
3771,3772,M,35
3772,3773,M,35
3773,3774,M,25
3774,3775,M,35
3775,3776,F,25
3776,3777,M,18
3777,3778,M,25
3778,3779,F,45
3779,3780,M,1
3780,3781,F,56
3781,3782,F,25
3782,3783,M,25
3783,3784,F,25
3784,3785,F,25
3785,3786,F,25
3786,3787,F,25
3787,3788,F,18
3788,3789,F,25
3789,3790,F,25
3790,3791,M,50
3791,3792,M,25
3792,3793,M,18
3793,3794,F,18
3794,3795,F,18
3795,3796,M,45
3796,3797,M,25
3797,3798,M,25
3798,3799,M,18
3799,3800,M,18
3800,3801,M,18
3801,3802,M,18
3802,3803,F,35
3803,3804,M,25
3804,3805,F,35
3805,3806,M,18
3806,3807,F,35
3807,3808,M,25
3808,3809,M,35
3809,3810,M,50
3810,3811,M,25
3811,3812,M,35
3812,3813,M,35
3813,3814,M,25
3814,3815,M,25
3815,3816,F,25
3816,3817,M,35
3817,3818,M,45
3818,3819,M,25
3819,3820,M,25
3820,3821,M,25
3821,3822,M,45
3822,3823,M,56
3823,3824,M,25
3824,3825,M,18
3825,3826,M,25
3826,3827,M,50
3827,3828,M,25
3828,3829,F,25
3829,3830,M,18
3830,3831,F,18
3831,3832,F,25
3832,3833,M,25
3833,3834,M,18
3834,3835,M,25
3835,3836,F,50
3836,3837,M,25
3837,3838,F,25
3838,3839,M,50
3839,3840,F,25
3840,3841,M,45
3841,3842,F,35
3842,3843,F,1
3843,3844,M,18
3844,3845,M,25
3845,3846,M,35
3846,3847,M,25
3847,3848,M,25
3848,3849,M,35
3849,3850,M,18
3850,3851,M,25
3851,3852,M,50
3852,3853,M,25
3853,3854,M,25
3854,3855,M,25
3855,3856,F,35
3856,3857,M,18
3857,3858,F,45
3858,3859,M,25
3859,3860,M,45
3860,3861,M,18
3861,3862,M,25
3862,3863,M,25
3863,3864,M,50
3864,3865,F,1
3865,3866,M,45
3866,3867,M,35
3867,3868,M,18
3868,3869,M,18
3869,3870,M,25
3870,3871,M,18
3871,3872,M,25
3872,3873,F,45
3873,3874,M,25
3874,3875,M,25
3875,3876,M,25
3876,3877,M,45
3877,3878,M,35
3878,3879,M,25
3879,3880,M,25
3880,3881,M,18
3881,3882,M,56
3882,3883,M,50
3883,3884,M,18
3884,3885,M,25
3885,3886,M,35
3886,3887,M,18
3887,3888,M,45
3888,3889,M,45
3889,3890,M,18
3890,3891,F,56
3891,3892,M,25
3892,3893,M,25
3893,3894,M,35
3894,3895,F,35
3895,3896,M,35
3896,3897,M,56
3897,3898,M,45
3898,3899,M,25
3899,3900,F,25
3900,3901,M,18
3901,3902,M,25
3902,3903,M,25
3903,3904,M,1
3904,3905,M,25
3905,3906,M,50
3906,3907,F,18
3907,3908,M,25
3908,3909,M,18
3909,3910,M,25
3910,3911,M,18
3911,3912,M,25
3912,3913,M,18
3913,3914,M,35
3914,3915,F,35
3915,3916,M,25
3916,3917,F,35
3917,3918,M,25
3918,3919,M,45
3919,3920,M,35
3920,3921,M,25
3921,3922,M,18
3922,3923,M,35
3923,3924,M,50
3924,3925,M,25
3925,3926,M,25
3926,3927,F,25
3927,3928,M,25
3928,3929,M,25
3929,3930,M,56
3930,3931,M,25
3931,3932,M,25
3932,3933,F,35
3933,3934,M,25
3934,3935,M,35
3935,3936,F,35
3936,3937,M,56
3937,3938,M,25
3938,3939,M,45
3939,3940,M,35
3940,3941,M,45
3941,3942,M,18
3942,3943,F,35
3943,3944,F,35
3944,3945,F,45
3945,3946,F,25
3946,3947,M,25
3947,3948,F,45
3948,3949,M,45
3949,3950,M,25
3950,3951,F,18
3951,3952,F,45
3952,3953,M,25
3953,3954,M,18
3954,3955,M,35
3955,3956,M,25
3956,3957,M,35
3957,3958,M,45
3958,3959,F,45
3959,3960,F,35
3960,3961,M,25
3961,3962,F,56
3962,3963,M,50
3963,3964,M,56
3964,3965,M,18
3965,3966,M,25
3966,3967,F,18
3967,3968,M,25
3968,3969,M,56
3969,3970,F,25
3970,3971,F,18
3971,3972,F,25
3972,3973,M,25
3973,3974,M,35
3974,3975,F,25
3975,3976,F,25
3976,3977,M,35
3977,3978,M,35
3978,3979,F,50
3979,3980,M,25
3980,3981,F,45
3981,3982,M,56
3982,3983,M,25
3983,3984,M,25
3984,3985,M,45
3985,3986,M,25
3986,3987,F,18
3987,3988,F,25
3988,3989,M,50
3989,3990,M,25
3990,3991,M,25
3991,3992,M,25
3992,3993,M,25
3993,3994,M,50
3994,3995,M,35
3995,3996,M,18
3996,3997,M,35
3997,3998,M,45
3998,3999,M,35
3999,4000,M,35
4000,4001,F,25
4001,4002,M,45
4002,4003,M,56
4003,4004,M,50
4004,4005,M,35
4005,4006,M,1
4006,4007,M,35
4007,4008,M,18
4008,4009,M,18
4009,4010,M,25
4010,4011,M,25
4011,4012,M,18
4012,4013,M,25
4013,4014,M,25
4014,4015,F,45
4015,4016,M,50
4016,4017,M,25
4017,4018,F,45
4018,4019,M,35
4019,4020,M,25
4020,4021,M,50
4021,4022,M,35
4022,4023,F,35
4023,4024,M,25
4024,4025,F,56
4025,4026,M,25
4026,4027,F,25
4027,4028,M,25
4028,4029,F,56
4029,4030,M,35
4030,4031,M,25
4031,4032,M,25
4032,4033,M,25
4033,4034,M,25
4034,4035,M,18
4035,4036,M,25
4036,4037,M,50
4037,4038,M,50
4038,4039,M,25
4039,4040,M,25
4040,4041,M,18
4041,4042,M,35
4042,4043,F,25
4043,4044,F,35
4044,4045,M,56
4045,4046,M,45
4046,4047,M,18
4047,4048,F,35
4048,4049,M,45
4049,4050,M,35
4050,4051,M,18
4051,4052,M,25
4052,4053,M,25
4053,4054,M,35
4054,4055,M,50
4055,4056,M,1
4056,4057,M,35
4057,4058,M,25
4058,4059,M,25
4059,4060,M,25
4060,4061,M,50
4061,4062,M,25
4062,4063,F,35
4063,4064,M,45
4064,4065,F,45
4065,4066,M,25
4066,4067,M,45
4067,4068,M,56
4068,4069,M,35
4069,4070,M,25
4070,4071,M,25
4071,4072,M,50
4072,4073,M,25
4073,4074,M,35
4074,4075,M,25
4075,4076,M,25
4076,4077,F,35
4077,4078,M,25
4078,4079,M,35
4079,4080,M,35
4080,4081,M,18
4081,4082,M,25
4082,4083,M,56
4083,4084,M,56
4084,4085,F,25
4085,4086,F,1
4086,4087,M,1
4087,4088,M,25
4088,4089,M,25
4089,4090,M,56
4090,4091,M,25
4091,4092,F,25
4092,4093,M,25
4093,4094,M,25
4094,4095,M,25
4095,4096,M,25
4096,4097,M,25
4097,4098,M,35
4098,4099,M,35
4099,4100,M,56
4100,4101,M,18
4101,4102,M,1
4102,4103,M,18
4103,4104,M,18
4104,4105,M,50
4105,4106,M,25
4106,4107,F,25
4107,4108,M,35
4108,4109,M,35
4109,4110,F,45
4110,4111,M,25
4111,4112,M,45
4112,4113,M,35
4113,4114,M,35
4114,4115,M,25
4115,4116,M,35
4116,4117,M,18
4117,4118,M,25
4118,4119,M,50
4119,4120,M,25
4120,4121,M,45
4121,4122,M,18
4122,4123,F,25
4123,4124,M,25
4124,4125,M,35
4125,4126,M,25
4126,4127,M,50
4127,4128,M,35
4128,4129,M,56
4129,4130,M,35
4130,4131,M,45
4131,4132,M,25
4132,4133,M,45
4133,4134,F,45
4134,4135,M,1
4135,4136,M,50
4136,4137,M,25
4137,4138,M,25
4138,4139,M,56
4139,4140,M,25
4140,4141,M,35
4141,4142,M,56
4142,4143,F,25
4143,4144,M,18
4144,4145,F,50
4145,4146,M,35
4146,4147,F,50
4147,4148,F,35
4148,4149,M,35
4149,4150,M,25
4150,4151,M,45
4151,4152,M,25
4152,4153,M,50
4153,4154,M,25
4154,4155,M,50
4155,4156,M,56
4156,4157,M,50
4157,4158,F,1
4158,4159,F,50
4159,4160,M,35
4160,4161,M,45
4161,4162,F,25
4162,4163,M,56
4163,4164,M,35
4164,4165,F,25
4165,4166,F,25
4166,4167,M,25
4167,4168,F,45
4168,4169,M,50
4169,4170,M,45
4170,4171,M,56
4171,4172,M,35
4172,4173,F,18
4173,4174,F,35
4174,4175,M,35
4175,4176,M,45
4176,4177,M,35
4177,4178,F,50
4178,4179,F,35
4179,4180,M,56
4180,4181,F,25
4181,4182,M,25
4182,4183,M,25
4183,4184,M,50
4184,4185,M,25
4185,4186,M,25
4186,4187,F,56
4187,4188,M,50
4188,4189,M,35
4189,4190,M,45
4190,4191,F,45
4191,4192,M,35
4192,4193,M,56
4193,4194,M,18
4194,4195,F,56
4195,4196,M,35
4196,4197,F,45
4197,4198,M,18
4198,4199,F,25
4199,4200,M,45
4200,4201,F,25
4201,4202,M,25
4202,4203,M,25
4203,4204,M,35
4204,4205,F,25
4205,4206,F,35
4206,4207,M,35
4207,4208,F,35
4208,4209,M,56
4209,4210,M,25
4210,4211,M,45
4211,4212,M,56
4212,4213,M,35
4213,4214,F,25
4214,4215,M,25
4215,4216,M,25
4216,4217,M,18
4217,4218,M,50
4218,4219,M,35
4219,4220,M,35
4220,4221,M,35
4221,4222,F,45
4222,4223,F,35
4223,4224,F,45
4224,4225,F,25
4225,4226,F,35
4226,4227,M,25
4227,4228,M,50
4228,4229,M,35
4229,4230,M,56
4230,4231,F,50
4231,4232,F,35
4232,4233,M,35
4233,4234,F,45
4234,4235,M,50
4235,4236,F,25
4236,4237,M,25
4237,4238,M,35
4238,4239,M,50
4239,4240,M,35
4240,4241,M,35
4241,4242,M,50
4242,4243,M,56
4243,4244,M,35
4244,4245,M,50
4245,4246,F,35
4246,4247,M,25
4247,4248,M,25
4248,4249,F,18
4249,4250,F,50
4250,4251,M,45
4251,4252,F,35
4252,4253,M,45
4253,4254,M,25
4254,4255,M,50
4255,4256,F,1
4256,4257,M,50
4257,4258,M,25
4258,4259,M,35
4259,4260,M,25
4260,4261,F,35
4261,4262,F,35
4262,4263,M,25
4263,4264,M,45
4264,4265,M,25
4265,4266,M,56
4266,4267,M,35
4267,4268,F,45
4268,4269,M,35
4269,4270,M,45
4270,4271,M,35
4271,4272,M,45
4272,4273,M,45
4273,4274,F,45
4274,4275,F,45
4275,4276,F,45
4276,4277,M,35
4277,4278,F,45
4278,4279,M,25
4279,4280,M,35
4280,4281,M,56
4281,4282,M,35
4282,4283,F,25
4283,4284,M,50
4284,4285,M,35
4285,4286,M,35
4286,4287,M,25
4287,4288,F,25
4288,4289,M,35
4289,4290,M,25
4290,4291,M,35
4291,4292,M,25
4292,4293,F,45
4293,4294,M,1
4294,4295,M,18
4295,4296,M,56
4296,4297,M,45
4297,4298,F,18
4298,4299,F,25
4299,4300,F,18
4300,4301,M,35
4301,4302,M,50
4302,4303,M,25
4303,4304,M,18
4304,4305,F,45
4305,4306,M,45
4306,4307,M,25
4307,4308,M,25
4308,4309,M,25
4309,4310,M,25
4310,4311,M,50
4311,4312,M,25
4312,4313,F,25
4313,4314,M,25
4314,4315,M,18
4315,4316,M,25
4316,4317,F,35
4317,4318,M,25
4318,4319,M,35
4319,4320,M,25
4320,4321,M,45
4321,4322,F,50
4322,4323,M,18
4323,4324,M,25
4324,4325,M,25
4325,4326,F,45
4326,4327,M,35
4327,4328,M,50
4328,4329,F,25
4329,4330,F,45
4330,4331,M,35
4331,4332,F,25
4332,4333,M,50
4333,4334,M,25
4334,4335,M,35
4335,4336,F,25
4336,4337,M,18
4337,4338,F,18
4338,4339,M,25
4339,4340,F,25
4340,4341,M,35
4341,4342,M,25
4342,4343,M,25
4343,4344,M,25
4344,4345,F,25
4345,4346,M,18
4346,4347,F,18
4347,4348,M,45
4348,4349,M,18
4349,4350,M,18
4350,4351,M,25
4351,4352,M,18
4352,4353,M,25
4353,4354,M,35
4354,4355,M,50
4355,4356,M,35
4356,4357,F,35
4357,4358,M,35
4358,4359,M,18
4359,4360,F,25
4360,4361,M,35
4361,4362,M,25
4362,4363,M,35
4363,4364,M,25
4364,4365,F,50
4365,4366,M,18
4366,4367,M,35
4367,4368,M,18
4368,4369,M,50
4369,4370,M,25
4370,4371,F,18
4371,4372,M,35
4372,4373,M,50
4373,4374,M,18
4374,4375,F,25
4375,4376,F,25
4376,4377,M,25
4377,4378,M,18
4378,4379,M,25
4379,4380,F,25
4380,4381,M,25
4381,4382,M,25
4382,4383,F,18
4383,4384,M,25
4384,4385,M,25
4385,4386,M,25
4386,4387,F,18
4387,4388,M,45
4388,4389,M,25
4389,4390,M,25
4390,4391,F,18
4391,4392,M,18
4392,4393,M,18
4393,4394,M,25
4394,4395,M,50
4395,4396,M,18
4396,4397,M,18
4397,4398,F,18
4398,4399,F,18
4399,4400,F,18
4400,4401,M,18
4401,4402,F,18
4402,4403,M,25
4403,4404,M,25
4404,4405,M,25
4405,4406,M,25
4406,4407,M,18
4407,4408,F,45
4408,4409,M,25
4409,4410,M,18
4410,4411,M,18
4411,4412,M,18
4412,4413,M,1
4413,4414,M,25
4414,4415,M,18
4415,4416,M,18
4416,4417,M,25
4417,4418,F,50
4418,4419,F,45
4419,4420,M,25
4420,4421,M,45
4421,4422,M,25
4422,4423,M,18
4423,4424,M,25
4424,4425,M,35
4425,4426,M,45
4426,4427,M,18
4427,4428,M,25
4428,4429,M,25
4429,4430,F,25
4430,4431,M,1
4431,4432,M,25
4432,4433,M,25
4433,4434,F,35
4434,4435,M,25
4435,4436,M,25
4436,4437,F,35
4437,4438,M,50
4438,4439,M,35
4439,4440,M,35
4440,4441,M,18
4441,4442,M,50
4442,4443,M,56
4443,4444,F,25
4444,4445,M,25
4445,4446,M,18
4446,4447,M,45
4447,4448,M,25
4448,4449,M,25
4449,4450,M,25
4450,4451,M,25
4451,4452,F,25
4452,4453,M,35
4453,4454,M,25
4454,4455,M,35
4455,4456,F,35
4456,4457,M,35
4457,4458,F,25
4458,4459,M,25
4459,4460,M,25
4460,4461,M,25
4461,4462,F,25
4462,4463,M,50
4463,4464,F,50
4464,4465,M,18
4465,4466,M,35
4466,4467,F,50
4467,4468,F,35
4468,4469,F,45
4469,4470,M,35
4470,4471,M,25
4471,4472,F,45
4472,4473,M,35
4473,4474,M,35
4474,4475,M,18
4475,4476,M,45
4476,4477,M,25
4477,4478,M,1
4478,4479,M,50
4479,4480,M,25
4480,4481,M,25
4481,4482,F,35
4482,4483,F,25
4483,4484,F,25
4484,4485,M,25
4485,4486,M,35
4486,4487,M,25
4487,4488,M,35
4488,4489,M,18
4489,4490,M,35
4490,4491,M,18
4491,4492,M,56
4492,4493,F,1
4493,4494,M,45
4494,4495,M,18
4495,4496,M,45
4496,4497,M,50
4497,4498,M,50
4498,4499,M,25
4499,4500,M,50
4500,4501,M,25
4501,4502,M,50
4502,4503,M,56
4503,4504,F,25
4504,4505,M,50
4505,4506,M,50
4506,4507,M,18
4507,4508,M,25
4508,4509,M,25
4509,4510,M,45
4510,4511,M,35
4511,4512,M,25
4512,4513,M,56
4513,4514,M,18
4514,4515,M,56
4515,4516,M,18
4516,4517,F,18
4517,4518,M,25
4518,4519,M,50
4519,4520,M,25
4520,4521,M,35
4521,4522,M,45
4522,4523,M,18
4523,4524,M,25
4524,4525,M,25
4525,4526,M,25
4526,4527,M,18
4527,4528,M,25
4528,4529,M,35
4529,4530,F,35
4530,4531,M,18
4531,4532,M,25
4532,4533,M,25
4533,4534,M,18
4534,4535,M,18
4535,4536,M,18
4536,4537,F,45
4537,4538,M,25
4538,4539,M,35
4539,4540,F,25
4540,4541,M,1
4541,4542,M,35
4542,4543,M,25
4543,4544,M,56
4544,4545,M,25
4545,4546,M,25
4546,4547,M,18
4547,4548,M,18
4548,4549,F,1
4549,4550,M,18
4550,4551,M,18
4551,4552,M,25
4552,4553,F,35
4553,4554,F,25
4554,4555,F,18
4555,4556,M,45
4556,4557,M,25
4557,4558,M,35
4558,4559,M,25
4559,4560,M,25
4560,4561,F,25
4561,4562,M,35
4562,4563,F,25
4563,4564,M,35
4564,4565,M,35
4565,4566,M,35
4566,4567,M,18
4567,4568,F,25
4568,4569,M,25
4569,4570,M,45
4570,4571,M,35
4571,4572,F,1
4572,4573,M,50
4573,4574,M,25
4574,4575,F,1
4575,4576,F,25
4576,4577,M,35
4577,4578,M,25
4578,4579,F,18
4579,4580,F,56
4580,4581,M,25
4581,4582,F,25
4582,4583,M,50
4583,4584,F,45
4584,4585,M,35
4585,4586,M,25
4586,4587,M,35
4587,4588,F,25
4588,4589,M,25
4589,4590,F,18
4590,4591,M,25
4591,4592,M,18
4592,4593,F,45
4593,4594,M,35
4594,4595,M,25
4595,4596,F,18
4596,4597,F,25
4597,4598,F,35
4598,4599,F,35
4599,4600,M,25
4600,4601,M,35
4601,4602,M,35
4602,4603,F,35
4603,4604,M,25
4604,4605,M,25
4605,4606,F,1
4606,4607,M,25
4607,4608,F,25
4608,4609,F,25
4609,4610,F,25
4610,4611,F,18
4611,4612,F,18
4612,4613,M,25
4613,4614,F,45
4614,4615,M,25
4615,4616,M,25
4616,4617,F,25
4617,4618,M,25
4618,4619,F,25
4619,4620,F,18
4620,4621,M,25
4621,4622,M,25
4622,4623,M,25
4623,4624,M,25
4624,4625,M,25
4625,4626,M,25
4626,4627,M,56
4627,4628,F,56
4628,4629,F,18
4629,4630,F,25
4630,4631,M,18
4631,4632,M,25
4632,4633,M,1
4633,4634,M,50
4634,4635,M,18
4635,4636,M,18
4636,4637,F,35
4637,4638,M,25
4638,4639,M,35
4639,4640,M,25
4640,4641,M,25
4641,4642,M,25
4642,4643,M,25
4643,4644,M,50
4644,4645,F,50
4645,4646,F,25
4646,4647,M,35
4647,4648,M,18
4648,4649,M,56
4649,4650,M,25
4650,4651,F,45
4651,4652,F,25
4652,4653,M,35
4653,4654,M,35
4654,4655,F,25
4655,4656,M,25
4656,4657,M,45
4657,4658,M,25
4658,4659,F,25
4659,4660,F,18
4660,4661,M,45
4661,4662,F,18
4662,4663,M,25
4663,4664,F,45
4664,4665,M,35
4665,4666,M,35
4666,4667,M,25
4667,4668,M,35
4668,4669,M,35
4669,4670,M,35
4670,4671,M,25
4671,4672,M,56
4672,4673,M,35
4673,4674,F,35
4674,4675,F,18
4675,4676,M,45
4676,4677,M,50
4677,4678,M,35
4678,4679,M,56
4679,4680,M,35
4680,4681,F,35
4681,4682,M,25
4682,4683,M,25
4683,4684,F,25
4684,4685,M,35
4685,4686,M,18
4686,4687,M,35
4687,4688,M,25
4688,4689,M,18
4689,4690,F,1
4690,4691,F,45
4691,4692,F,25
4692,4693,M,18
4693,4694,M,56
4694,4695,M,18
4695,4696,M,18
4696,4697,M,18
4697,4698,F,25
4698,4699,F,18
4699,4700,F,18
4700,4701,M,45
4701,4702,M,25
4702,4703,M,25
4703,4704,M,18
4704,4705,F,18
4705,4706,M,25
4706,4707,M,1
4707,4708,M,25
4708,4709,M,45
4709,4710,F,35
4710,4711,M,25
4711,4712,M,35
4712,4713,M,25
4713,4714,M,50
4714,4715,M,25
4715,4716,F,25
4716,4717,M,45
4717,4718,M,35
4718,4719,F,35
4719,4720,M,25
4720,4721,M,35
4721,4722,M,35
4722,4723,M,35
4723,4724,F,56
4724,4725,M,35
4725,4726,F,35
4726,4727,F,56
4727,4728,M,25
4728,4729,M,50
4729,4730,M,50
4730,4731,M,25
4731,4732,M,25
4732,4733,M,18
4733,4734,M,50
4734,4735,M,45
4735,4736,M,18
4736,4737,M,35
4737,4738,M,56
4738,4739,M,25
4739,4740,F,25
4740,4741,M,35
4741,4742,M,25
4742,4743,M,56
4743,4744,M,50
4744,4745,F,18
4745,4746,M,50
4746,4747,M,18
4747,4748,M,45
4748,4749,M,45
4749,4750,F,25
4750,4751,M,50
4751,4752,F,18
4752,4753,M,56
4753,4754,F,18
4754,4755,F,56
4755,4756,M,56
4756,4757,M,35
4757,4758,F,56
4758,4759,F,50
4759,4760,M,35
4760,4761,M,18
4761,4762,F,25
4762,4763,M,56
4763,4764,M,1
4764,4765,F,35
4765,4766,M,35
4766,4767,F,35
4767,4768,M,25
4768,4769,M,25
4769,4770,F,35
4770,4771,F,25
4771,4772,M,56
4772,4773,M,45
4773,4774,M,45
4774,4775,M,25
4775,4776,F,25
4776,4777,M,25
4777,4778,M,25
4778,4779,M,45
4779,4780,M,25
4780,4781,F,50
4781,4782,M,45
4782,4783,M,25
4783,4784,F,35
4784,4785,F,25
4785,4786,M,45
4786,4787,M,1
4787,4788,M,35
4788,4789,M,35
4789,4790,F,25
4790,4791,M,18
4791,4792,F,50
4792,4793,F,25
4793,4794,F,35
4794,4795,M,45
4795,4796,M,35
4796,4797,F,35
4797,4798,M,25
4798,4799,F,18
4799,4800,M,18
4800,4801,M,25
4801,4802,M,56
4802,4803,F,25
4803,4804,F,35
4804,4805,M,35
4805,4806,M,25
4806,4807,M,1
4807,4808,M,35
4808,4809,F,50
4809,4810,M,18
4810,4811,M,35
4811,4812,M,18
4812,4813,F,35
4813,4814,M,18
4814,4815,F,50
4815,4816,F,45
4816,4817,M,25
4817,4818,F,25
4818,4819,M,35
4819,4820,M,50
4820,4821,M,18
4821,4822,F,35
4822,4823,M,18
4823,4824,M,25
4824,4825,M,25
4825,4826,M,45
4826,4827,M,35
4827,4828,F,18
4828,4829,M,25
4829,4830,M,1
4830,4831,F,25
4831,4832,M,25
4832,4833,M,35
4833,4834,F,45
4834,4835,M,25
4835,4836,F,45
4836,4837,M,25
4837,4838,M,45
4838,4839,F,50
4839,4840,F,45
4840,4841,M,25
4841,4842,F,35
4842,4843,M,56
4843,4844,M,45
4844,4845,F,25
4845,4846,F,25
4846,4847,M,25
4847,4848,F,35
4848,4849,F,18
4849,4850,F,45
4850,4851,M,18
4851,4852,M,35
4852,4853,M,25
4853,4854,F,50
4854,4855,M,25
4855,4856,M,25
4856,4857,M,25
4857,4858,M,25
4858,4859,F,18
4859,4860,M,25
4860,4861,M,25
