,user_id,gender,age
4861,4862,M,25
4862,4863,F,25
4863,4864,M,18
4864,4865,F,35
4865,4866,M,56
4866,4867,M,25
4867,4868,M,35
4868,4869,F,45
4869,4870,F,35
4870,4871,M,18
4871,4872,M,45
4872,4873,M,56
4873,4874,F,25
4874,4875,M,35
4875,4876,F,35
4876,4877,M,25
4877,4878,M,50
4878,4879,M,25
4879,4880,F,45
4880,4881,M,45
4881,4882,M,45
4882,4883,F,1
4883,4884,M,35
4884,4885,M,56
4885,4886,F,35
4886,4887,M,18
4887,4888,F,56
4888,4889,M,18
4889,4890,F,25
4890,4891,M,35
4891,4892,M,25
4892,4893,M,25
4893,4894,M,35
4894,4895,F,25
4895,4896,M,35
4896,4897,M,35
4897,4898,M,25
4898,4899,M,25
4899,4900,M,25
4900,4901,M,25
4901,4902,M,35
4902,4903,M,35
4903,4904,M,50
4904,4905,F,45
4905,4906,M,50
4906,4907,F,50
4907,4908,M,35
4908,4909,F,35
4909,4910,M,18
4910,4911,F,25
4911,4912,F,50
4912,4913,F,25
4913,4914,F,25
4914,4915,M,25
4915,4916,M,18
4916,4917,M,45
4917,4918,F,18
4918,4919,M,18
4919,4920,M,35
4920,4921,F,25
4921,4922,M,18
4922,4923,M,45
4923,4924,F,35
4924,4925,F,35
4925,4926,M,1
4926,4927,M,45
4927,4928,F,25
4928,4929,M,45
4929,4930,M,50
4930,4931,M,50
4931,4932,M,25
4932,4933,M,25
4933,4934,F,25
4934,4935,M,35
4935,4936,F,18
4936,4937,M,35
4937,4938,F,18
4938,4939,M,25
4939,4940,F,50
4940,4941,M,56
4941,4942,M,45
4942,4943,F,50
4943,4944,M,50
4944,4945,M,50
4945,4946,F,35
4946,4947,M,35
4947,4948,M,45
4948,4949,M,18
4949,4950,M,25
4950,4951,F,35
4951,4952,F,25
4952,4953,M,35
4953,4954,M,45
4954,4955,M,56
4955,4956,M,35
4956,4957,M,25
4957,4958,M,18
4958,4959,M,25
4959,4960,M,56
4960,4961,M,25
4961,4962,M,25
4962,4963,M,45
4963,4964,M,35
4964,4965,M,1
4965,4966,M,50
4966,4967,M,18
4967,4968,F,50
4968,4969,M,18
4969,4970,F,25
4970,4971,M,35
4971,4972,M,35
4972,4973,F,56
4973,4974,M,35
4974,4975,M,35
4975,4976,M,25
4976,4977,M,25
4977,4978,M,35
4978,4979,M,35
4979,4980,M,25
4980,4981,M,50
4981,4982,M,25
4982,4983,F,45
4983,4984,M,35
4984,4985,M,35
4985,4986,M,18
4986,4987,F,56
4987,4988,M,25
4988,4989,M,25
4989,4990,F,25
4990,4991,F,56
4991,4992,F,25
4992,4993,M,45
4993,4994,M,45
4994,4995,M,50
4995,4996,M,35
4996,4997,M,1
4997,4998,F,18
4998,4999,F,56
4999,5000,M,25
5000,5001,F,25
5001,5002,M,25
5002,5003,M,35
5003,5004,F,56
5004,5005,M,45
5005,5006,M,35
5006,5007,F,18
5007,5008,M,25
5008,5009,F,45
5009,5010,M,45
5010,5011,M,18
5011,5012,M,50
5012,5013,M,18
5013,5014,M,45
5014,5015,M,35
5015,5016,F,35
5016,5017,M,35
5017,5018,F,56
5018,5019,M,25
5019,5020,F,56
5020,5021,M,50
5021,5022,M,35
5022,5023,M,35
5023,5024,F,45
5024,5025,M,25
5025,5026,M,25
5026,5027,F,25
5027,5028,M,25
5028,5029,M,25
5029,5030,M,18
5030,5031,F,25
5031,5032,M,18
5032,5033,F,56
5033,5034,F,25
5034,5035,F,25
5035,5036,M,35
5036,5037,M,35
5037,5038,M,25
5038,5039,F,35
5039,5040,M,45
5040,5041,F,45
5041,5042,F,18
5042,5043,F,18
5043,5044,F,35
5044,5045,M,35
5045,5046,M,25
5046,5047,M,45
5047,5048,F,35
5048,5049,M,25
5049,5050,F,18
5050,5051,F,50
5051,5052,M,35
5052,5053,M,25
5053,5054,M,35
5054,5055,F,35
5055,5056,M,45
5056,5057,M,50
5057,5058,M,56
5058,5059,M,45
5059,5060,M,45
5060,5061,F,18
5061,5062,M,50
5062,5063,F,1
5063,5064,M,18
5064,5065,M,25
5065,5066,F,25
5066,5067,M,56
5067,5068,M,35
5068,5069,F,56
5069,5070,M,25
5070,5071,F,25
5071,5072,M,45
5072,5073,M,56
5073,5074,M,1
5074,5075,M,50
5075,5076,M,25
5076,5077,M,25
5077,5078,M,45
5078,5079,M,25
5079,5080,F,50
5080,5081,F,18
5081,5082,M,35
5082,5083,M,25
5083,5084,M,18
5084,5085,M,56
5085,5086,M,25
5086,5087,F,25
5087,5088,M,25
5088,5089,F,35
5089,5090,F,35
5090,5091,M,25
5091,5092,M,56
5092,5093,M,50
5093,5094,M,18
5094,5095,F,35
5095,5096,M,25
5096,5097,M,56
5097,5098,M,50
5098,5099,M,18
5099,5100,M,50
5100,5101,M,25
5101,5102,M,25
5102,5103,F,35
5103,5104,M,35
5104,5105,M,50
5105,5106,F,35
5106,5107,F,45
5107,5108,F,25
5108,5109,F,45
5109,5110,M,35
5110,5111,M,35
5111,5112,M,35
5112,5113,M,25
5113,5114,F,1
5114,5115,M,56
5115,5116,M,35
5116,5117,F,25
5117,5118,M,1
5118,5119,F,25
5119,5120,M,50
5120,5121,M,25
5121,5122,M,25
5122,5123,M,50
5123,5124,M,35
5124,5125,M,45
5125,5126,M,25
5126,5127,M,45
5127,5128,M,50
5128,5129,M,45
5129,5130,F,50
5130,5131,F,25
5131,5132,M,35
5132,5133,M,18
5133,5134,M,25
5134,5135,M,35
5135,5136,M,25
5136,5137,M,18
5137,5138,M,25
5138,5139,M,50
5139,5140,M,25
5140,5141,M,18
5141,5142,M,25
5142,5143,M,18
5143,5144,F,50
5144,5145,M,35
5145,5146,M,56
5146,5147,M,18
5147,5148,M,25
5148,5149,M,35
5149,5150,M,25
5150,5151,M,18
5151,5152,F,25
5152,5153,M,25
5153,5154,M,25
5154,5155,M,25
5155,5156,M,18
5156,5157,M,35
5157,5158,F,18
5158,5159,M,35
5159,5160,F,18
5160,5161,M,25
5161,5162,M,25
5162,5163,M,45
5163,5164,F,35
5164,5165,M,35
5165,5166,M,50
5166,5167,M,18
5167,5168,M,35
5168,5169,F,50
5169,5170,M,18
5170,5171,M,56
5171,5172,F,35
5172,5173,M,1
5173,5174,M,45
5174,5175,F,35
5175,5176,M,1
5176,5177,M,45
5177,5178,M,50
5178,5179,M,25
5179,5180,M,35
5180,5181,M,25
5181,5182,F,35
5182,5183,F,18
5183,5184,M,18
5184,5185,F,35
5185,5186,M,35
5186,5187,M,18
5187,5188,F,35
5188,5189,F,45
5189,5190,F,35
5190,5191,F,25
5191,5192,M,25
5192,5193,M,35
5193,5194,M,25
5194,5195,M,35
5195,5196,M,56
5196,5197,F,56
5197,5198,F,18
5198,5199,F,25
5199,5200,F,35
5200,5201,M,50
5201,5202,M,18
5202,5203,F,45
5203,5204,M,50
5204,5205,M,25
5205,5206,M,35
5206,5207,M,25
5207,5208,M,25
5208,5209,M,50
5209,5210,F,35
5210,5211,M,25
5211,5212,M,18
5212,5213,M,18
5213,5214,F,35
5214,5215,F,56
5215,5216,M,18
5216,5217,M,25
5217,5218,M,18
5218,5219,M,18
5219,5220,M,25
5220,5221,F,56
5221,5222,M,25
5222,5223,M,56
5223,5224,M,35
5224,5225,M,18
5225,5226,M,35
5226,5227,M,18
5227,5228,M,1
5228,5229,M,25
5229,5230,M,25
5230,5231,M,35
5231,5232,M,25
5232,5233,M,25
5233,5234,F,25
5234,5235,M,25
5235,5236,M,25
5236,5237,M,25
5237,5238,F,50
5238,5239,M,35
5239,5240,F,25
5240,5241,F,25
5241,5242,M,25
5242,5243,M,1
5243,5244,M,18
5244,5245,F,45
5245,5246,F,18
5246,5247,F,1
5247,5248,F,45
5248,5249,F,45
5249,5250,M,50
5250,5251,F,25
5251,5252,M,25
5252,5253,F,56
5253,5254,M,18
5254,5255,M,1
5255,5256,M,25
5256,5257,F,25
5257,5258,M,35
5258,5259,M,25
5259,5260,M,35
5260,5261,M,35
5261,5262,F,25
5262,5263,M,35
5263,5264,M,18
5264,5265,M,45
5265,5266,M,35
5266,5267,M,35
5267,5268,F,25
5268,5269,M,18
5269,5270,M,25
5270,5271,F,25
5271,5272,M,25
5272,5273,M,56
5273,5274,M,25
5274,5275,M,25
5275,5276,F,25
5276,5277,M,25
5277,5278,F,25
5278,5279,F,25
5279,5280,M,18
5280,5281,M,25
5281,5282,F,18
5282,5283,M,18
5283,5284,M,25
5284,5285,M,18
5285,5286,M,45
5286,5287,M,25
5287,5288,M,56
5288,5289,M,45
5289,5290,F,18
5290,5291,M,45
5291,5292,M,25
5292,5293,M,25
5293,5294,M,25
5294,5295,M,35
5295,5296,F,1
5296,5297,M,25
5297,5298,M,35
5298,5299,M,25
5299,5300,M,25
5300,5301,M,25
5301,5302,F,1
5302,5303,F,56
5303,5304,F,35
5304,5305,F,18
5305,5306,F,25
5306,5307,M,25
5307,5308,M,56
5308,5309,M,25
5309,5310,F,56
5310,5311,M,50
5311,5312,M,25
5312,5313,M,56
5313,5314,F,25
5314,5315,M,25
5315,5316,M,18
5316,5317,F,25
5317,5318,M,18
5318,5319,M,18
5319,5320,F,18
5320,5321,M,25
5321,5322,M,35
5322,5323,M,25
5323,5324,M,25
5324,5325,F,50
5325,5326,M,25
5326,5327,M,25
5327,5328,F,25
5328,5329,F,25
5329,5330,F,25
5330,5331,M,35
5331,5332,M,18
5332,5333,F,25
5333,5334,F,56
5334,5335,M,25
5335,5336,M,56
5336,5337,F,35
5337,5338,M,25
5338,5339,M,18
5339,5340,F,50
5340,5341,F,25
5341,5342,F,35
5342,5343,F,25
5343,5344,F,50
5344,5345,F,25
5345,5346,F,25
5346,5347,M,25
5347,5348,M,18
5348,5349,F,50
5349,5350,M,18
5350,5351,F,45
5351,5352,F,35
5352,5353,M,25
5353,5354,F,45
5354,5355,M,56
5355,5356,M,45
5356,5357,F,18
5357,5358,M,35
5358,5359,M,18
5359,5360,M,18
5360,5361,F,50
5361,5362,M,35
5362,5363,M,56
5363,5364,F,25
5364,5365,M,18
5365,5366,M,18
5366,5367,M,18
5367,5368,F,25
5368,5369,M,25
5369,5370,M,25
5370,5371,M,25
5371,5372,M,25
5372,5373,M,18
5373,5374,M,35
5374,5375,M,25
5375,5376,M,25
5376,5377,F,18
5377,5378,M,35
5378,5379,M,25
5379,5380,M,18
5380,5381,M,25
5381,5382,M,18
5382,5383,M,35
5383,5384,F,25
5384,5385,M,25
5385,5386,M,25
5386,5387,F,25
5387,5388,F,18
5388,5389,M,45
5389,5390,M,1
5390,5391,M,25
5391,5392,M,50
5392,5393,M,35
5393,5394,M,18
5394,5395,M,50
5395,5396,M,25
5396,5397,M,18
5397,5398,M,56
5398,5399,M,25
5399,5400,F,18
5400,5401,F,18
5401,5402,F,25
5402,5403,M,1
5403,5404,M,25
5404,5405,F,50
5405,5406,F,35
5406,5407,F,35
5407,5408,M,25
5408,5409,M,45
5409,5410,F,45
5410,5411,F,1
5411,5412,M,25
5412,5413,M,35
5413,5414,M,1
5414,5415,F,25
5415,5416,F,25
5416,5417,M,18
5417,5418,F,25
5418,5419,F,18
5419,5420,F,1
5420,5421,M,35
5421,5422,M,50
5422,5423,F,50
5423,5424,F,35
5424,5425,M,18
5425,5426,M,25
5426,5427,M,35
5427,5428,F,25
5428,5429,F,25
5429,5430,F,45
5430,5431,M,56
5431,5432,M,56
5432,5433,F,35
5433,5434,F,25
5434,5435,M,45
5435,5436,M,18
5436,5437,M,25
5437,5438,M,25
5438,5439,M,56
5439,5440,F,45
5440,5441,M,50
5441,5442,M,25
5442,5443,M,25
5443,5444,F,18
5444,5445,M,25
5445,5446,F,50
5446,5447,M,45
5447,5448,M,45
5448,5449,M,18
5449,5450,M,18
5450,5451,F,25
5451,5452,M,35
5452,5453,M,18
5453,5454,M,35
5454,5455,F,18
5455,5456,M,35
5456,5457,M,18
5457,5458,F,18
5458,5459,F,1
5459,5460,M,18
5460,5461,M,50
5461,5462,M,25
5462,5463,M,35
5463,5464,M,35
5464,5465,F,25
5465,5466,M,25
5466,5467,M,35
5467,5468,M,25
5468,5469,M,35
5469,5470,M,56
5470,5471,M,18
5471,5472,M,35
5472,5473,M,25
5473,5474,M,25
5474,5475,M,25
5475,5476,F,35
5476,5477,M,35
5477,5478,M,35
5478,5479,M,35
5479,5480,F,25
5480,5481,M,45
5481,5482,M,18
5482,5483,F,25
5483,5484,M,45
5484,5485,M,25
5485,5486,M,25
5486,5487,M,25
5487,5488,M,25
5488,5489,M,18
5489,5490,M,45
5490,5491,M,18
5491,5492,M,18
5492,5493,M,35
5493,5494,F,35
5494,5495,F,18
5495,5496,M,25
5496,5497,M,25
5497,5498,F,50
5498,5499,F,25
5499,5500,F,35
5500,5501,M,25
5501,5502,M,25
5502,5503,F,25
5503,5504,M,45
5504,5505,F,25
5505,5506,F,18
5506,5507,M,45
5507,5508,M,25
5508,5509,M,25
5509,5510,M,18
5510,5511,M,45
5511,5512,F,25
5512,5513,M,35
5513,5514,F,1
5514,5515,M,18
5515,5516,F,50
5516,5517,M,56
5517,5518,M,50
5518,5519,M,35
5519,5520,M,45
5520,5521,F,25
5521,5522,M,25
5522,5523,M,35
5523,5524,F,1
5524,5525,F,1
5525,5526,F,35
5526,5527,M,25
5527,5528,M,50
5528,5529,M,18
5529,5530,F,18
5530,5531,M,50
5531,5532,M,25
5532,5533,F,50
5533,5534,M,45
5534,5535,M,25
5535,5536,M,25
5536,5537,F,56
5537,5538,M,45
5538,5539,F,25
5539,5540,M,35
5540,5541,M,56
5541,5542,M,45
5542,5543,M,25
5543,5544,M,25
5544,5545,F,35
5545,5546,M,18
5546,5547,F,18
5547,5548,F,18
5548,5549,F,50
5549,5550,M,35
5550,5551,F,35
5551,5552,M,50
5552,5553,M,35
5553,5554,M,25
5554,5555,M,1
5555,5556,M,45
5556,5557,M,35
5557,5558,M,1
5558,5559,M,50
5559,5560,F,35
5560,5561,F,25
5561,5562,F,35
5562,5563,F,25
5563,5564,M,45
5564,5565,M,18
5565,5566,M,35
5566,5567,M,50
5567,5568,M,18
5568,5569,F,18
5569,5570,M,25
5570,5571,F,25
5571,5572,F,25
5572,5573,F,35
5573,5574,M,25
5574,5575,M,35
5575,5576,M,25
5576,5577,M,50
5577,5578,F,18
5578,5579,F,35
5579,5580,M,45
5580,5581,M,25
5581,5582,M,45
5582,5583,M,56
5583,5584,F,50
5584,5585,M,25
5585,5586,M,35
5586,5587,M,25
5587,5588,F,25
5588,5589,F,25
5589,5590,F,45
5590,5591,M,18
5591,5592,M,25
5592,5593,M,50
5593,5594,F,45
5594,5595,M,25
5595,5596,M,35
5596,5597,F,18
5597,5598,M,18
5598,5599,M,35
5599,5600,F,45
5600,5601,M,35
5601,5602,M,35
5602,5603,M,50
5603,5604,M,35
5604,5605,F,18
5605,5606,F,25
5606,5607,M,18
5607,5608,M,18
5608,5609,F,50
5609,5610,F,25
5610,5611,F,35
5611,5612,F,25
5612,5613,F,35
5613,5614,M,25
5614,5615,M,35
5615,5616,M,45
5616,5617,M,25
5617,5618,F,18
5618,5619,F,18
5619,5620,M,35
5620,5621,M,25
5621,5622,M,35
5622,5623,M,25
5623,5624,M,25
5624,5625,M,25
5625,5626,M,56
5626,5627,M,25
5627,5628,M,18
5628,5629,M,25
5629,5630,M,35
5630,5631,M,35
5631,5632,F,18
5632,5633,M,50
5633,5634,M,25
5634,5635,F,35
5635,5636,M,25
5636,5637,M,1
5637,5638,M,18
5638,5639,F,18
5639,5640,M,35
5640,5641,F,25
5641,5642,M,1
5642,5643,F,35
5643,5644,F,18
5644,5645,M,25
5645,5646,M,18
5646,5647,M,18
5647,5648,M,25
5648,5649,F,18
5649,5650,F,35
5650,5651,F,25
5651,5652,M,18
5652,5653,M,50
5653,5654,M,25
5654,5655,F,25
5655,5656,M,25
5656,5657,M,50
5657,5658,M,56
5658,5659,M,25
5659,5660,M,25
5660,5661,F,25
5661,5662,M,1
5662,5663,F,35
5663,5664,M,18
5664,5665,M,18
5665,5666,M,18
5666,5667,M,35
5667,5668,F,25
5668,5669,M,56
5669,5670,M,18
5670,5671,M,25
5671,5672,F,25
5672,5673,F,35
5673,5674,M,35
5674,5675,M,35
5675,5676,M,25
5676,5677,M,25
5677,5678,M,35
5678,5679,M,35
5679,5680,M,50
5680,5681,F,25
5681,5682,M,18
5682,5683,F,18
5683,5684,M,18
5684,5685,M,25
5685,5686,M,56
5686,5687,F,1
5687,5688,F,18
5688,5689,M,25
5689,5690,M,18
5690,5691,M,35
5691,5692,F,25
5692,5693,F,25
5693,5694,F,25
5694,5695,F,35
5695,5696,F,25
5696,5697,M,25
5697,5698,M,35
5698,5699,M,35
5699,5700,F,18
5700,5701,M,25
5701,5702,M,18
5702,5703,M,56
5703,5704,F,18
5704,5705,F,18
5705,5706,M,18
5706,5707,M,25
5707,5708,M,35
5708,5709,M,18
5709,5710,M,25
5710,5711,M,25
5711,5712,M,35
5712,5713,F,50
5713,5714,M,35
5714,5715,M,18
5715,5716,M,1
5716,5717,M,25
5717,5718,F,35
5718,5719,M,56
5719,5720,M,25
5720,5721,M,45
5721,5722,M,25
5722,5723,M,18
5723,5724,M,25
5724,5725,M,18
5725,5726,M,25
5726,5727,M,25
5727,5728,F,35
5728,5729,M,18
5729,5730,M,18
5730,5731,F,25
5731,5732,F,25
5732,5733,M,25
5733,5734,F,25
5734,5735,M,25
5735,5736,M,25
5736,5737,M,45
5737,5738,M,25
5738,5739,M,25
5739,5740,M,25
5740,5741,M,50
5741,5742,F,25
5742,5743,F,35
5743,5744,F,25
5744,5745,F,18
5745,5746,M,18
5746,5747,M,25
5747,5748,M,25
5748,5749,M,25
5749,5750,M,18
5750,5751,F,1
5751,5752,F,56
5752,5753,M,18
5753,5754,F,18
5754,5755,F,35
5755,5756,F,1
5756,5757,M,1
5757,5758,F,50
5758,5759,F,25
5759,5760,M,18
5760,5761,M,25
5761,5762,F,35
5762,5763,F,25
5763,5764,F,50
5764,5765,M,25
5765,5766,M,56
5766,5767,M,25
5767,5768,F,1
5768,5769,M,45
5769,5770,M,25
5770,5771,M,25
5771,5772,M,35
5772,5773,M,25
5773,5774,M,18
5774,5775,M,25
5775,5776,M,18
5776,5777,M,1
5777,5778,M,35
5778,5779,M,25
5779,5780,M,18
5780,5781,M,25
5781,5782,F,35
5782,5783,F,45
5783,5784,M,18
5784,5785,F,25
5785,5786,M,25
5786,5787,M,25
5787,5788,M,25
5788,5789,M,25
5789,5790,F,35
5790,5791,M,18
5791,5792,M,25
5792,5793,M,25
5793,5794,M,35
5794,5795,M,25
5795,5796,F,25
5796,5797,M,25
5797,5798,M,35
5798,5799,M,25
5799,5800,M,35
5800,5801,M,25
5801,5802,F,25
5802,5803,M,1
5803,5804,F,35
5804,5805,F,25
5805,5806,F,50
5806,5807,M,35
5807,5808,F,25
5808,5809,M,25
5809,5810,M,50
5810,5811,M,18
5811,5812,F,25
5812,5813,M,25
5813,5814,M,25
5814,5815,M,25
5815,5816,M,25
5816,5817,M,25
5817,5818,M,25
5818,5819,M,50
5819,5820,M,45
5820,5821,M,25
5821,5822,F,35
5822,5823,M,25
5823,5824,M,18
5824,5825,F,25
5825,5826,M,18
5826,5827,M,25
5827,5828,M,25
5828,5829,F,25
5829,5830,F,18
5830,5831,M,25
5831,5832,F,25
5832,5833,F,35
5833,5834,M,56
5834,5835,F,35
5835,5836,M,25
5836,5837,M,25
5837,5838,F,45
5838,5839,M,25
5839,5840,F,1
5840,5841,F,35
5841,5842,M,25
5842,5843,M,35
5843,5844,F,1
5844,5845,F,25
5845,5846,M,45
5846,5847,F,18
5847,5848,M,50
5848,5849,M,35
5849,5850,F,25
5850,5851,F,18
5851,5852,F,25
5852,5853,M,50
5853,5854,M,45
5854,5855,M,50
5855,5856,F,25
5856,5857,F,45
5857,5858,M,25
5858,5859,M,25
5859,5860,F,25
5860,5861,F,50
5861,5862,F,25
5862,5863,F,25
5863,5864,F,50
5864,5865,M,25
5865,5866,F,25
5866,5867,F,45
5867,5868,M,35
5868,5869,F,25
5869,5870,M,25
5870,5871,F,25
5871,5872,M,25
5872,5873,M,18
5873,5874,M,25
5874,5875,M,25
5875,5876,M,50
5876,5877,M,18
5877,5878,F,25
5878,5879,M,35
5879,5880,M,25
5880,5881,M,35
5881,5882,M,35
5882,5883,F,18
5883,5884,M,18
5884,5885,M,25
5885,5886,M,25
5886,5887,F,35
5887,5888,M,25
5888,5889,M,50
5889,5890,M,35
5890,5891,M,18
5891,5892,M,45
5892,5893,M,25
5893,5894,M,35
5894,5895,M,25
5895,5896,M,25
5896,5897,M,25
5897,5898,F,18
5898,5899,M,35
5899,5900,M,25
5900,5901,F,35
5901,5902,M,50
5902,5903,M,25
5903,5904,F,45
5904,5905,F,35
5905,5906,F,18
5906,5907,M,25
5907,5908,M,25
5908,5909,M,18
5909,5910,F,45
5910,5911,F,25
5911,5912,M,25
5912,5913,F,18
5913,5914,M,35
5914,5915,M,18
5915,5916,M,50
5916,5917,F,50
5917,5918,M,25
5918,5919,M,18
5919,5920,F,25
5920,5921,M,25
5921,5922,M,56
5922,5923,M,25
5923,5924,M,35
5924,5925,F,25
5925,5926,F,50
5926,5927,M,35
5927,5928,M,45
5928,5929,F,35
5929,5930,F,35
5930,5931,F,18
5931,5932,M,18
5932,5933,M,25
5933,5934,M,25
5934,5935,M,18
5935,5936,M,18
5936,5937,M,25
5937,5938,M,25
5938,5939,F,45
5939,5940,M,50
5940,5941,F,25
5941,5942,M,45
5942,5943,F,45
5943,5944,F,18
5944,5945,F,35
5945,5946,F,56
5946,5947,F,45
5947,5948,M,56
5948,5949,M,18
5949,5950,M,25
5950,5951,M,18
5951,5952,F,45
5952,5953,M,1
5953,5954,M,45
5954,5955,F,25
5955,5956,F,18
5956,5957,M,18
5957,5958,M,45
5958,5959,F,18
5959,5960,F,45
5960,5961,F,45
5961,5962,M,35
5962,5963,M,25
5963,5964,M,18
5964,5965,M,25
5965,5966,F,35
5966,5967,M,50
5967,5968,M,56
5968,5969,M,45
5969,5970,M,35
5970,5971,M,35
5971,5972,F,25
5972,5973,M,1
5973,5974,F,25
5974,5975,M,25
5975,5976,F,25
5976,5977,M,35
5977,5978,M,35
5978,5979,M,25
5979,5980,M,56
5980,5981,M,35
5981,5982,M,35
5982,5983,M,25
5983,5984,M,25
5984,5985,F,18
5985,5986,F,56
5986,5987,M,25
5987,5988,M,25
5988,5989,F,1
5989,5990,F,25
5990,5991,F,35
5991,5992,F,18
5992,5993,F,50
5993,5994,M,35
5994,5995,F,35
5995,5996,F,25
5996,5997,F,25
5997,5998,M,18
5998,5999,F,25
5999,6000,M,45
6000,6001,F,25
6001,6002,M,50
6002,6003,F,45
6003,6004,F,25
6004,6005,F,25
6005,6006,F,1
6006,6007,M,35
6007,6008,M,18
6008,6009,F,25
6009,6010,M,35
6010,6011,M,35
6011,6012,M,35
6012,6013,F,25
6013,6014,M,45
6014,6015,F,25
6015,6016,M,45
6016,6017,F,35
6017,6018,M,35
6018,6019,M,25
6019,6020,M,50
6020,6021,M,25
6021,6022,M,25
6022,6023,M,25
6023,6024,M,25
6024,6025,F,25
6025,6026,M,35
6026,6027,M,18
6027,6028,M,18
6028,6029,F,25
6029,6030,M,25
6030,6031,F,18
6031,6032,M,45
6032,6033,M,50
6033,6034,M,25
6034,6035,F,25
6035,6036,F,25
6036,6037,F,45
6037,6038,F,56
6038,6039,F,45
6039,6040,M,25
